ts in ms,player id,group id,x in m,y in m
78040,19,2,1.372,-1.939
78080,4,1,10.863,3.594
78080,8,1,5.639,2.024
78080,5,1,8.949,-0.457
78080,7,1,10.516,1.109
78080,3,1,7.163,-2.591
78080,16,2,2.155,-3.505
78080,17,2,4.551,-0.415
78080,18,2,2.502,2.286
78080,19,2,1.545,-2.024
78080,15,2,10.080,2.853
78120,5,1,9.074,-0.479
78120,8,1,5.651,1.948
78120,7,1,10.638,1.109
78120,4,1,10.909,3.456
78120,3,1,7.251,-2.591
78120,19,2,1.716,-2.103
78120,17,2,4.697,-0.402
78120,18,2,2.563,2.283
78120,15,2,10.116,2.734
78120,16,2,2.207,-3.487
78160,4,1,10.952,3.325
78160,7,1,10.766,1.109
78160,3,1,7.294,-2.591
78160,8,1,5.651,1.948
78160,5,1,9.205,-0.479
78160,15,2,10.159,2.560
78160,17,2,4.871,-0.402
78160,16,2,2.292,-3.487
78160,18,2,2.606,2.283
78160,19,2,1.890,-2.149
78200,8,1,5.663,1.911
78200,3,1,7.337,-2.591
78200,5,1,9.364,-0.500
78200,7,1,10.863,1.097
78200,4,1,11.013,3.188
78200,17,2,5.032,-0.384
78200,19,2,2.057,-2.204
78200,15,2,10.205,2.420
78200,18,2,2.634,2.286
78200,16,2,2.365,-3.469
78240,8,1,5.663,1.911
78240,3,1,7.379,-2.591
78240,4,1,11.055,3.060
78240,5,1,9.495,-0.500
78240,7,1,10.952,1.097
78240,15,2,10.205,2.246
78240,16,2,2.408,-3.423
78240,17,2,5.206,-0.341
78240,18,2,2.676,2.286
78240,19,2,2.231,-2.289
78280,8,1,5.706,1.868
78280,3,1,7.425,-2.591
78280,4,1,11.144,2.883
78280,5,1,9.626,-0.500
78280,7,1,11.040,1.097
78280,15,2,10.205,2.115
78280,16,2,2.451,-3.380
78280,17,2,5.380,-0.299
78280,18,2,2.719,2.286
78280,19,2,2.405,-2.377
78320,8,1,5.752,1.826
78320,3,1,7.468,-2.591
78320,4,1,11.232,2.755
78320,5,1,9.711,-0.500
78320,7,1,11.125,1.097
78320,15,2,10.205,1.942
78320,16,2,2.496,-3.338
78320,17,2,5.599,-0.253
78320,18,2,2.765,2.286
78320,19,2,2.579,-2.420
78360,8,1,5.767,1.780
78360,3,1,7.510,-2.591
78360,4,1,11.287,2.621
78360,5,1,9.848,-0.506
78360,7,1,11.220,1.027
78360,15,2,10.223,1.753
78360,16,2,2.557,-3.304
78360,17,2,5.776,-0.262
78360,18,2,2.816,2.298
78360,19,2,2.765,-2.478
78400,8,1,5.800,1.771
78400,3,1,7.556,-2.591
78400,4,1,11.333,2.454
78400,5,1,9.943,-0.485
78400,7,1,11.275,1.027
78400,15,2,10.275,1.564
78400,16,2,2.637,-3.277
78400,17,2,5.977,-0.232
78400,18,2,2.847,2.301
78400,19,2,2.941,-2.573
78440,8,1,5.843,1.728
78440,3,1,7.599,-2.591
78440,4,1,11.375,2.323
78440,5,1,10.071,-0.485
78440,7,1,11.317,0.985
78440,15,2,10.318,1.433
78440,16,2,2.679,-3.234
78440,17,2,6.151,-0.186
78440,18,2,2.890,2.301
78440,19,2,3.161,-2.661
78480,8,1,5.874,1.719
78480,3,1,7.599,-2.591
78480,4,1,11.442,2.198
78480,5,1,10.174,-0.463
78480,7,1,11.351,0.951
78480,15,2,10.360,1.271
78480,16,2,2.737,-3.210
78480,17,2,6.340,-0.162
78480,18,2,2.947,2.298
78480,19,2,3.344,-2.737
78520,8,1,5.892,1.667
78520,3,1,7.641,-2.591
78520,4,1,11.522,2.091
78520,5,1,10.278,-0.463
78520,7,1,11.430,0.890
78520,15,2,10.433,1.140
78520,16,2,2.780,-3.203
78520,17,2,6.480,-0.155
78520,18,2,2.981,2.329
78520,19,2,3.496,-2.810
78560,8,1,5.892,1.667
78560,3,1,7.641,-2.591
78560,4,1,11.564,2.003
78560,5,1,10.363,-0.463
78560,7,1,11.476,0.805
78560,15,2,10.522,0.966
78560,16,2,2.826,-3.203
78560,17,2,6.657,-0.155
78560,18,2,3.024,2.371
78560,19,2,3.670,-2.896
78600,8,1,5.892,1.667
78600,3,1,7.641,-2.591
78600,4,1,11.610,1.914
78600,5,1,10.452,-0.463
78600,7,1,11.476,0.716
78600,15,2,10.610,0.835
78600,16,2,2.868,-3.203
78600,17,2,6.785,-0.155
78600,18,2,3.066,2.414
78600,19,2,3.844,-3.027
78640,8,1,5.919,1.667
78640,3,1,7.599,-2.591
78640,4,1,11.640,1.786
78640,5,1,10.488,-0.454
78640,7,1,11.467,0.658
78640,15,2,10.720,0.719
78640,16,2,2.896,-3.191
78640,17,2,6.956,-0.146
78640,18,2,3.100,2.445
78640,19,2,4.005,-3.143
78680,8,1,5.898,1.652
78680,3,1,7.599,-2.591
78680,4,1,11.686,1.710
78680,5,1,10.558,-0.445
78680,7,1,11.515,0.570
78680,15,2,10.799,0.604
78680,16,2,2.917,-3.176
78680,17,2,7.090,-0.128
78680,18,2,3.146,2.493
78680,19,2,4.161,-3.237
78720,8,1,5.898,1.652
78720,3,1,7.599,-2.591
78720,4,1,11.732,1.625
78720,5,1,10.558,-0.445
78720,7,1,11.515,0.527
78720,15,2,10.888,0.475
78720,16,2,2.960,-3.133
78720,17,2,7.221,-0.128
78720,18,2,3.188,2.536
78720,19,2,4.292,-3.368
78760,8,1,5.898,1.652
78760,3,1,7.641,-2.591
78760,4,1,11.732,1.536
78760,5,1,10.558,-0.445
78760,7,1,11.561,0.485
78760,15,2,10.973,0.387
78760,16,2,3.002,-3.088
78760,17,2,7.352,-0.085
78760,18,2,3.188,2.579
78760,19,2,4.465,-3.496
78800,8,1,5.913,1.637
78800,3,1,7.641,-2.591
78800,4,1,11.756,1.454
78800,5,1,10.564,-0.427
78800,7,1,11.579,0.454
78800,15,2,11.067,0.256
78800,16,2,3.048,-3.066
78800,17,2,7.486,-0.064
78800,18,2,3.210,2.609
78800,19,2,4.621,-3.612
78840,8,1,5.913,1.591
78840,3,1,7.684,-2.591
78840,4,1,11.756,1.366
78840,5,1,10.564,-0.381
78840,7,1,11.622,0.454
78840,15,2,11.156,0.168
78840,16,2,3.094,-3.024
78840,17,2,7.617,-0.018
78840,18,2,3.210,2.609
78840,19,2,4.795,-3.743
78880,8,1,5.956,1.548
78880,3,1,7.730,-2.591
78880,4,1,11.756,1.277
78880,5,1,10.564,-0.338
78880,7,1,11.665,0.454
78880,15,2,11.241,0.082
78880,16,2,3.136,-2.981
78880,17,2,7.748,0.024
78880,18,2,3.210,2.652
78880,19,2,4.926,-3.831
78920,8,1,5.999,1.506
78920,3,1,7.772,-2.591
78920,4,1,11.756,1.234
78920,5,1,10.564,-0.296
78920,7,1,11.711,0.454
78920,15,2,11.287,-0.049
78920,16,2,3.179,-2.935
78920,17,2,7.879,0.067
78920,18,2,3.210,2.698
78920,19,2,5.099,-3.962
78960,8,1,6.038,1.481
78960,3,1,7.772,-2.591
78960,4,1,11.756,1.180
78960,5,1,10.552,-0.283
78960,7,1,11.726,0.439
78960,15,2,11.375,-0.168
78960,16,2,3.225,-2.902
78960,17,2,8.007,0.088
78960,18,2,3.222,2.728
78960,19,2,5.252,-4.090
79000,8,1,6.084,1.436
79000,3,1,7.772,-2.591
79000,4,1,11.756,1.137
79000,5,1,10.552,-0.241
79000,7,1,11.772,0.439
79000,15,2,11.464,-0.299
79000,16,2,3.267,-2.902
79000,17,2,8.181,0.131
79000,18,2,3.267,2.771
79000,19,2,5.429,-4.176
79040,8,1,6.127,1.350
79040,3,1,7.772,-2.591
79040,4,1,11.756,1.094
79040,5,1,10.552,-0.198
79040,7,1,11.772,0.439
79040,15,2,11.552,-0.430
79040,16,2,3.313,-2.902
79040,17,2,8.312,0.131
79040,18,2,3.310,2.816
79040,19,2,5.557,-4.307
79080,8,1,6.224,1.286
79080,3,1,7.772,-2.591
79080,4,1,11.738,1.024
79080,5,1,10.531,-0.177
79080,7,1,11.759,0.399
79080,15,2,11.601,-0.518
79080,16,2,3.356,-2.844
79080,17,2,8.470,0.146
79080,18,2,3.347,2.844
79080,19,2,5.727,-4.423
79120,8,1,6.291,1.256
79120,3,1,7.772,-2.591
79120,4,1,11.720,0.997
79120,5,1,10.552,-0.180
79120,7,1,11.790,0.369
79120,15,2,11.686,-0.649
79120,16,2,3.396,-2.813
79120,17,2,8.589,0.162
79120,18,2,3.356,2.893
79120,19,2,5.855,-4.545
79160,8,1,6.334,1.213
79160,3,1,7.772,-2.591
79160,4,1,11.677,0.954
79160,5,1,10.552,-0.180
79160,7,1,11.790,0.326
79160,15,2,11.775,-0.780
79160,16,2,3.438,-2.771
79160,17,2,8.763,0.204
79160,18,2,3.402,2.893
79160,19,2,6.029,-4.676
79200,8,1,6.419,1.167
79200,3,1,7.772,-2.591
79200,4,1,11.634,0.911
79200,5,1,10.552,-0.180
79200,7,1,11.790,0.283
79200,15,2,11.860,-0.911
79200,16,2,3.481,-2.728
79200,17,2,8.894,0.247
79200,18,2,3.444,2.893
79200,19,2,6.160,-4.764
79240,8,1,6.532,1.125
79240,3,1,7.772,-2.591
79240,4,1,11.586,0.869
79240,5,1,10.537,-0.158
79240,7,1,11.811,0.253
79240,15,2,11.909,-1.024
79240,16,2,3.502,-2.691
79240,17,2,9.068,0.296
79240,18,2,3.429,2.902
79240,19,2,6.291,-4.889
79280,8,1,6.639,1.091
79280,3,1,7.772,-2.591
79280,4,1,11.555,0.829
79280,5,1,10.577,-0.128
79280,7,1,11.866,0.189
79280,15,2,11.979,-1.149
79280,16,2,3.511,-2.637
79280,17,2,9.184,0.344
79280,18,2,3.396,2.914
79280,19,2,6.407,-5.035
79320,8,1,6.767,1.091
79320,3,1,7.772,-2.591
79320,4,1,11.512,0.786
79320,5,1,10.622,-0.085
79320,7,1,11.909,0.104
79320,15,2,12.025,-1.280
79320,16,2,3.511,-2.594
79320,17,2,9.312,0.387
79320,18,2,3.350,2.914
79320,19,2,6.538,-5.124
79360,8,1,6.898,1.091
79360,3,1,7.772,-2.591
79360,4,1,11.470,0.786
79360,5,1,10.665,-0.043
79360,7,1,11.951,0.058
79360,15,2,12.067,-1.408
79360,16,2,3.511,-2.551
79360,17,2,9.443,0.430
79360,18,2,3.307,2.914
79360,19,2,6.669,-5.252
79400,8,1,7.032,1.088
79400,3,1,7.772,-2.591
79400,4,1,11.458,0.771
79400,5,1,10.693,0.006
79400,7,1,11.991,-0.006
79400,15,2,12.110,-1.536
79400,16,2,3.530,-2.512
79400,17,2,9.595,0.463
79400,18,2,3.301,2.926
79400,19,2,6.803,-5.368
79440,8,1,7.206,1.088
79440,3,1,7.772,-2.591
79440,4,1,11.458,0.771
79440,5,1,10.735,0.052
79440,7,1,12.037,-0.091
79440,15,2,12.110,-1.667
79440,16,2,3.530,-2.466
79440,17,2,9.726,0.463
79440,18,2,3.255,2.926
79440,19,2,6.892,-5.456
79480,8,1,7.337,1.088
79480,3,1,7.772,-2.591
79480,4,1,11.458,0.771
79480,5,1,10.778,0.094
79480,7,1,12.079,-0.180
79480,15,2,12.110,-1.753
79480,16,2,3.572,-2.423
79480,17,2,9.854,0.463
79480,18,2,3.213,2.926
79480,19,2,7.023,-5.587
79520,8,1,7.465,1.088
79520,3,1,7.772,-2.591
79520,4,1,11.458,0.771
79520,5,1,10.821,0.137
79520,7,1,12.079,-0.265
79520,15,2,12.153,-1.841
79520,16,2,3.618,-2.381
79520,17,2,9.943,0.463
79520,18,2,3.213,2.926
79520,19,2,7.154,-5.672
79560,8,1,7.584,1.076
79560,3,1,7.772,-2.591
79560,4,1,11.470,0.741
79560,5,1,10.830,0.165
79560,7,1,12.113,-0.332
79560,15,2,12.192,-1.939
79560,16,2,3.627,-2.353
79560,17,2,10.059,0.454
79560,18,2,3.207,2.944
79560,19,2,7.279,-5.770
79600,8,1,7.715,1.076
79600,3,1,7.772,-2.591
79600,4,1,11.512,0.695
79600,5,1,10.830,0.165
79600,7,1,12.113,-0.375
79600,15,2,12.238,-2.027
79600,16,2,3.670,-2.310
79600,17,2,10.144,0.454
79600,18,2,3.207,2.944
79600,19,2,7.410,-5.858
79640,8,1,7.803,1.076
79640,3,1,7.772,-2.591
79640,4,1,11.558,0.652
79640,5,1,10.830,0.165
79640,7,1,12.113,-0.421
79640,15,2,12.281,-2.112
79640,16,2,3.716,-2.310
79640,17,2,10.232,0.454
79640,18,2,3.207,2.987
79640,19,2,7.498,-5.901
79680,8,1,7.952,1.067
79680,3,1,7.772,-2.591
79680,4,1,11.586,0.604
79680,5,1,10.781,0.207
79680,7,1,12.082,-0.500
79680,15,2,12.281,-2.161
79680,16,2,3.743,-2.292
79680,17,2,10.354,0.405
79680,18,2,3.200,3.011
79680,19,2,7.580,-5.968
79720,8,1,8.044,1.058
79720,3,1,7.772,-2.591
79720,4,1,11.640,0.549
79720,5,1,10.744,0.235
79720,7,1,12.134,-0.536
79720,15,2,12.363,-2.268
79720,16,2,3.773,-2.286
79720,17,2,10.458,0.366
79720,18,2,3.210,3.051
79720,19,2,7.727,-6.075
79760,8,1,8.175,1.058
79760,3,1,7.772,-2.591
79760,4,1,11.686,0.460
79760,5,1,10.702,0.235
79760,7,1,12.177,-0.579
79760,15,2,12.406,-2.353
79760,16,2,3.773,-2.243
79760,17,2,10.543,0.323
79760,18,2,3.252,3.094
79760,19,2,7.815,-6.120
79800,8,1,8.303,1.058
79800,3,1,7.772,-2.591
79800,4,1,11.729,0.372
79800,5,1,10.659,0.235
79800,7,1,12.220,-0.625
79800,15,2,12.406,-2.484
79800,16,2,3.773,-2.201
79800,17,2,10.632,0.277
79800,18,2,3.298,3.136
79800,19,2,7.901,-6.163
79840,8,1,8.428,1.058
79840,3,1,7.772,-2.591
79840,4,1,11.747,0.314
79840,5,1,10.610,0.223
79840,7,1,12.220,-0.671
79840,15,2,12.384,-2.566
79840,16,2,3.795,-2.152
79840,17,2,10.747,0.241
79840,18,2,3.341,3.152
79840,19,2,8.007,-6.181
79880,8,1,8.556,1.045
79880,3,1,7.772,-2.591
79880,4,1,11.772,0.265
79880,5,1,10.607,0.232
79880,7,1,12.281,-0.744
79880,15,2,12.424,-2.701
79880,16,2,3.795,-2.134
79880,17,2,10.878,0.183
79880,18,2,3.353,3.200
79880,19,2,8.096,-6.273
79920,8,1,8.687,1.045
79920,3,1,7.772,-2.591
79920,4,1,11.772,0.223
79920,5,1,10.607,0.232
79920,7,1,12.323,-0.832
79920,15,2,12.424,-2.832
79920,16,2,3.795,-2.091
79920,17,2,10.967,0.140
79920,18,2,3.399,3.200
79920,19,2,8.184,-6.361
79960,8,1,8.818,1.045
79960,3,1,7.772,-2.591
79960,4,1,11.772,0.134
79960,5,1,10.650,0.189
79960,7,1,12.366,-0.875
79960,15,2,12.424,-2.963
79960,16,2,3.795,-2.048
79960,17,2,11.010,0.140
79960,18,2,3.441,3.200
79960,19,2,8.312,-6.404
80000,8,1,8.952,1.021
80000,3,1,7.772,-2.548
80000,4,1,11.790,0.076
80000,5,1,10.677,0.155
80000,7,1,12.378,-0.951
80000,15,2,12.430,-3.075
80000,16,2,3.816,-2.030
80000,17,2,11.052,0.122
80000,18,2,3.456,3.219
80000,19,2,8.367,-6.450
80040,8,1,9.040,1.021
80040,3,1,7.772,-2.502
80040,4,1,11.790,0.034
80040,5,1,10.720,0.155
80040,7,1,12.378,-1.039
80040,15,2,12.430,-3.207
80040,16,2,3.816,-2.030
80040,17,2,11.095,0.122
80040,18,2,3.456,3.219
80040,19,2,8.452,-6.492
80080,8,1,9.172,1.021
80080,3,1,7.772,-2.460
80080,4,1,11.790,-0.009
80080,5,1,10.766,0.155
80080,7,1,12.378,-1.125
80080,15,2,12.430,-3.292
80080,16,2,3.859,-2.030
80080,17,2,11.138,0.122
80080,18,2,3.456,3.219
80080,19,2,8.541,-6.538
80120,8,1,9.300,1.021
80120,3,1,7.730,-2.417
80120,4,1,11.832,-0.098
80120,5,1,10.808,0.113
80120,7,1,12.378,-1.213
80120,15,2,12.430,-3.423
80120,16,2,3.901,-2.030
80120,17,2,11.138,0.122
80120,18,2,3.456,3.219
80120,19,2,8.583,-6.581
80160,8,1,9.385,1.024
80160,3,1,7.684,-2.374
80160,4,1,11.851,-0.174
80160,5,1,10.839,0.064
80160,7,1,12.381,-1.289
80160,15,2,12.427,-3.517
80160,16,2,3.917,-2.009
80160,17,2,11.156,0.122
80160,18,2,3.481,3.243
80160,19,2,8.620,-6.620
80200,8,1,9.470,1.024
80200,3,1,7.641,-2.329
80200,4,1,11.893,-0.259
80200,5,1,10.885,0.064
80200,7,1,12.381,-1.332
80200,15,2,12.427,-3.603
80200,16,2,3.959,-2.009
80200,17,2,11.113,0.076
80200,18,2,3.481,3.243
80200,19,2,8.663,-6.663
80240,8,1,9.516,1.024
80240,3,1,7.556,-2.286
80240,4,1,11.939,-0.347
80240,5,1,10.970,0.064
80240,7,1,12.381,-1.420
80240,15,2,12.427,-3.734
80240,16,2,4.002,-2.009
80240,17,2,11.067,0.034
80240,18,2,3.524,3.289
80240,19,2,8.663,-6.663
80280,8,1,9.550,1.058
80280,3,1,7.468,-2.286
80280,4,1,11.951,-0.451
80280,5,1,11.067,0.073
80280,7,1,12.363,-1.481
80280,15,2,12.384,-3.822
80280,16,2,4.042,-1.987
80280,17,2,11.013,0.006
80280,18,2,3.588,3.316
80280,19,2,8.681,-6.684
80320,8,1,9.574,1.076
80320,3,1,7.379,-2.286
80320,4,1,12.009,-0.536
80320,5,1,11.138,0.040
80320,7,1,12.384,-1.539
80320,15,2,12.421,-3.932
80320,16,2,4.060,-1.984
80320,17,2,10.994,-0.018
80320,18,2,3.609,3.365
80320,19,2,8.681,-6.739
80360,8,1,9.528,1.119
80360,3,1,7.294,-2.286
80360,4,1,12.055,-0.625
80360,5,1,11.223,-0.003
80360,7,1,12.384,-1.585
80360,15,2,12.421,-4.063
80360,16,2,4.060,-1.984
80360,17,2,10.952,-0.061
80360,18,2,3.652,3.408
80360,19,2,8.681,-6.782
80400,8,1,9.485,1.164
80400,3,1,7.206,-2.243
80400,4,1,12.055,-0.668
80400,5,1,11.269,-0.003
80400,7,1,12.384,-1.628
80400,15,2,12.421,-4.151
80400,16,2,4.060,-1.984
80400,17,2,10.909,-0.104
80400,18,2,3.740,3.450
80400,19,2,8.681,-6.828
80440,8,1,9.449,1.259
80440,3,1,7.120,-2.198
80440,4,1,12.055,-0.759
80440,5,1,11.284,-0.012
80440,7,1,12.366,-1.692
80440,15,2,12.381,-4.228
80440,16,2,4.090,-1.978
80440,17,2,10.845,-0.131
80440,18,2,3.831,3.508
80440,19,2,8.687,-6.828
80480,8,1,9.400,1.320
80480,3,1,7.032,-2.155
80480,4,1,12.076,-0.841
80480,5,1,11.311,-0.043
80480,7,1,12.390,-1.774
80480,15,2,12.415,-4.350
80480,16,2,4.078,-1.981
80480,17,2,10.863,-0.128
80480,18,2,3.895,3.594
80480,19,2,8.681,-6.840
80520,8,1,9.312,1.405
80520,3,1,6.989,-2.112
80520,4,1,12.076,-0.887
80520,5,1,11.311,-0.088
80520,7,1,12.390,-1.817
80520,15,2,12.415,-4.438
80520,16,2,4.124,-1.981
80520,17,2,10.863,-0.128
80520,18,2,3.938,3.639
80520,19,2,8.681,-6.886
80560,8,1,9.226,1.494
80560,3,1,6.901,-2.070
80560,4,1,12.076,-0.930
80560,5,1,11.311,-0.131
80560,7,1,12.390,-1.862
80560,15,2,12.415,-4.526
80560,16,2,4.167,-1.981
80560,17,2,10.863,-0.128
80560,18,2,3.981,3.682
80560,19,2,8.681,-6.886
80600,8,1,9.168,1.558
80600,3,1,6.831,-2.015
80600,4,1,12.082,-1.006
80600,5,1,11.314,-0.131
80600,7,1,12.393,-1.920
80600,15,2,12.402,-4.618
80600,16,2,4.200,-2.009
80600,17,2,10.860,-0.137
80600,18,2,4.054,3.743
80600,19,2,8.666,-6.886
80640,8,1,9.126,1.646
80640,3,1,6.745,-1.926
80640,4,1,12.082,-1.091
80640,5,1,11.314,-0.131
80640,7,1,12.393,-2.006
80640,15,2,12.402,-4.703
80640,16,2,4.243,-2.051
80640,17,2,10.860,-0.137
80640,18,2,4.142,3.786
80640,19,2,8.666,-6.886
80680,8,1,9.037,1.731
80680,3,1,6.700,-1.884
80680,4,1,12.082,-1.180
80680,5,1,11.360,-0.088
80680,7,1,12.393,-2.094
80680,15,2,12.402,-4.792
80680,16,2,4.286,-2.094
80680,17,2,10.860,-0.137
80680,18,2,4.185,3.874
80680,19,2,8.620,-6.886
80720,8,1,8.952,1.777
80720,3,1,6.614,-1.838
80720,4,1,12.082,-1.222
80720,5,1,11.403,-0.043
80720,7,1,12.393,-2.182
80720,15,2,12.402,-4.877
80720,16,2,4.331,-2.182
80720,17,2,10.860,-0.137
80720,18,2,4.228,3.917
80720,19,2,8.577,-6.886
80760,8,1,8.870,1.850
80760,3,1,6.526,-1.795
80760,4,1,12.067,-1.317
80760,5,1,11.403,-0.034
80760,7,1,12.369,-2.265
80760,15,2,12.387,-4.959
80760,16,2,4.374,-2.231
80760,17,2,10.881,-0.140
80760,18,2,4.301,3.975
80760,19,2,8.553,-6.879
80800,8,1,8.781,1.939
80800,3,1,6.441,-1.753
80800,4,1,12.021,-1.405
80800,5,1,11.403,0.012
80800,7,1,12.323,-2.353
80800,15,2,12.387,-5.048
80800,16,2,4.420,-2.320
80800,17,2,10.881,-0.140
80800,18,2,4.343,4.017
80800,19,2,8.507,-6.879
80840,8,1,8.693,2.024
80840,3,1,6.395,-1.710
80840,4,1,11.979,-1.536
80840,5,1,11.403,0.055
80840,7,1,12.281,-2.484
80840,15,2,12.387,-5.136
80840,16,2,4.462,-2.405
80840,17,2,10.881,-0.140
80840,18,2,4.432,4.060
80840,19,2,8.464,-6.879
80880,8,1,8.599,2.115
80880,3,1,6.337,-1.719
80880,4,1,11.915,-1.637
80880,5,1,11.415,0.088
80880,7,1,12.213,-2.582
80880,15,2,12.363,-5.194
80880,16,2,4.539,-2.469
80880,17,2,10.857,-0.149
80880,18,2,4.511,4.127
80880,19,2,8.437,-6.867
80920,8,1,8.467,2.158
80920,3,1,6.291,-1.765
80920,4,1,11.890,-1.728
80920,5,1,11.406,0.113
80920,7,1,12.189,-2.670
80920,15,2,12.360,-5.273
80920,16,2,4.539,-2.484
80920,17,2,10.878,-0.125
80920,18,2,4.548,4.222
80920,19,2,8.403,-6.867
80960,8,1,8.379,2.201
80960,3,1,6.248,-1.807
80960,4,1,11.848,-1.859
80960,5,1,11.406,0.067
80960,7,1,12.146,-2.801
80960,15,2,12.317,-5.358
80960,16,2,4.581,-2.527
80960,17,2,10.878,-0.079
80960,18,2,4.593,4.267
80960,19,2,8.403,-6.867
81000,8,1,8.294,2.289
81000,3,1,6.248,-1.850
81000,4,1,11.759,-1.990
81000,5,1,11.406,0.024
81000,7,1,12.104,-2.886
81000,15,2,12.271,-5.447
81000,16,2,4.627,-2.527
81000,17,2,10.878,-0.037
81000,18,2,4.636,4.310
81000,19,2,8.403,-6.867
81040,8,1,8.208,2.374
81040,3,1,6.248,-1.893
81040,4,1,11.668,-2.073
81040,5,1,11.418,0.003
81040,7,1,12.018,-3.027
81040,15,2,12.213,-5.502
81040,16,2,4.636,-2.560
81040,17,2,10.839,0.003
81040,18,2,4.676,4.386
81040,19,2,8.391,-6.858
81080,8,1,8.120,2.417
81080,3,1,6.248,-1.939
81080,4,1,11.650,-2.179
81080,5,1,11.406,-0.034
81080,7,1,11.994,-3.136
81080,15,2,12.201,-5.584
81080,16,2,4.596,-2.533
81080,17,2,10.848,0.049
81080,18,2,4.743,4.475
81080,19,2,8.391,-6.858
81120,8,1,8.035,2.460
81120,3,1,6.248,-1.981
81120,4,1,11.604,-2.265
81120,5,1,11.363,-0.079
81120,7,1,11.951,-3.225
81120,15,2,12.159,-5.672
81120,16,2,4.554,-2.533
81120,17,2,10.848,0.094
81120,18,2,4.788,4.563
81120,19,2,8.391,-6.815
81160,8,1,7.946,2.548
81160,3,1,6.206,-1.981
81160,4,1,11.561,-2.353
81160,5,1,11.317,-0.122
81160,7,1,11.863,-3.353
81160,15,2,12.113,-5.761
81160,16,2,4.511,-2.533
81160,17,2,10.848,0.137
81160,18,2,4.831,4.606
81160,19,2,8.391,-6.773
81200,8,1,7.904,2.634
81200,3,1,6.160,-1.981
81200,4,1,11.506,-2.454
81200,5,1,11.302,-0.140
81200,7,1,11.768,-3.463
81200,15,2,12.101,-5.849
81200,16,2,4.520,-2.524
81200,17,2,10.851,0.183
81200,18,2,4.874,4.670
81200,19,2,8.367,-6.764
81240,8,1,7.861,2.722
81240,3,1,6.117,-1.981
81240,4,1,11.461,-2.542
81240,5,1,11.259,-0.140
81240,7,1,11.637,-3.548
81240,15,2,12.101,-5.935
81240,16,2,4.475,-2.478
81240,17,2,10.851,0.226
81240,18,2,4.920,4.712
81240,19,2,8.367,-6.721
81280,8,1,7.815,2.765
81280,3,1,6.075,-1.981
81280,4,1,11.461,-2.630
81280,5,1,11.217,-0.140
81280,7,1,11.506,-3.636
81280,15,2,12.101,-6.023
81280,16,2,4.432,-2.435
81280,17,2,10.851,0.268
81280,18,2,4.962,4.755
81280,19,2,8.324,-6.675
81320,8,1,7.772,2.807
81320,3,1,6.032,-1.981
81320,4,1,11.461,-2.716
81320,5,1,11.171,-0.140
81320,7,1,11.378,-3.725
81320,15,2,12.101,-6.154
81320,16,2,4.432,-2.393
81320,17,2,10.851,0.311
81320,18,2,5.005,4.798
81320,19,2,8.324,-6.633
81360,8,1,7.772,2.896
81360,3,1,5.986,-1.981
81360,4,1,11.439,-2.798
81360,5,1,11.153,-0.125
81360,7,1,11.269,-3.819
81360,15,2,12.092,-6.242
81360,16,2,4.435,-2.356
81360,17,2,10.851,0.366
81360,18,2,5.032,4.849
81360,19,2,8.297,-6.608
81400,8,1,7.772,2.984
81400,3,1,5.944,-1.981
81400,4,1,11.439,-2.886
81400,5,1,11.153,-0.082
81400,7,1,11.095,-3.908
81400,15,2,12.092,-6.331
81400,16,2,4.435,-2.313
81400,17,2,10.851,0.454
81400,18,2,5.032,4.895
81400,19,2,8.251,-6.608
81440,8,1,7.815,3.027
81440,3,1,5.944,-1.981
81440,4,1,11.439,-2.975
81440,5,1,11.153,-0.040
81440,7,1,10.964,-3.993
81440,15,2,12.092,-6.416
81440,16,2,4.435,-2.225
81440,17,2,10.851,0.540
81440,18,2,5.032,4.938
81440,19,2,8.208,-6.608
81480,8,1,7.861,3.069
81480,3,1,5.944,-1.939
81480,4,1,11.430,-3.042
81480,5,1,11.138,0.000
81480,7,1,10.778,-4.103
81480,15,2,12.064,-6.465
81480,16,2,4.429,-2.179
81480,17,2,10.830,0.600
81480,18,2,5.038,4.953
81480,19,2,8.181,-6.572
81520,8,1,7.904,3.112
81520,3,1,5.944,-1.893
81520,4,1,11.445,-3.100
81520,5,1,11.153,0.052
81520,7,1,10.647,-4.234
81520,15,2,12.092,-6.529
81520,16,2,4.432,-2.140
81520,17,2,10.848,0.640
81520,18,2,5.054,5.023
81520,19,2,8.141,-6.578
81560,8,1,7.946,3.158
81560,3,1,5.944,-1.850
81560,4,1,11.445,-3.188
81560,5,1,11.153,0.094
81560,7,1,10.516,-4.365
81560,15,2,12.092,-6.572
81560,16,2,4.432,-2.094
81560,17,2,10.848,0.683
81560,18,2,5.054,5.069
81560,19,2,8.141,-6.578
81600,8,1,7.989,3.200
81600,3,1,5.944,-1.807
81600,4,1,11.445,-3.274
81600,5,1,11.153,0.137
81600,7,1,10.385,-4.450
81600,15,2,12.092,-6.572
81600,16,2,4.432,-2.051
81600,17,2,10.848,0.728
81600,18,2,5.054,5.069
81600,19,2,8.096,-6.578
81640,8,1,8.035,3.200
81640,3,1,5.944,-1.765
81640,4,1,11.445,-3.347
81640,5,1,11.141,0.162
81640,7,1,10.211,-4.551
