ts in ms,player id,group id,x in m,y in m
11880,19,2,7.379,0.238
11880,21,2,8.275,2.999
11880,16,2,11.342,-0.783
11880,22,2,7.699,-2.496
11920,9,1,13.140,-3.545
11920,7,1,7.401,-0.753
11920,3,1,7.300,-5.950
11920,8,1,11.695,-6.940
11920,4,1,7.074,5.340
11920,19,2,7.520,0.232
11920,22,2,7.727,-2.414
11920,21,2,8.306,2.954
11920,20,2,10.973,-4.383
11920,16,2,11.317,-0.777
11960,3,1,7.273,-5.950
11960,4,1,7.047,5.371
11960,7,1,7.593,-0.765
11960,9,1,13.158,-3.527
11960,8,1,11.765,-6.968
11960,21,2,8.336,2.917
11960,19,2,7.666,0.229
11960,20,2,11.003,-4.356
11960,16,2,11.290,-0.762
11960,22,2,7.754,-2.332
12000,8,1,11.851,-6.995
12000,3,1,7.273,-5.950
12000,7,1,7.760,-0.759
12000,9,1,13.204,-3.511
12000,4,1,7.010,5.392
12000,16,2,11.305,-0.747
12000,22,2,7.812,-2.271
12000,19,2,7.840,0.235
12000,21,2,8.403,2.911
12000,20,2,11.058,-4.325
12040,3,1,7.294,-5.944
12040,7,1,7.952,-0.759
12040,9,1,13.219,-3.481
12040,4,1,6.983,5.422
12040,8,1,11.893,-7.007
12040,16,2,11.272,-0.722
12040,21,2,8.434,2.886
12040,20,2,11.089,-4.295
12040,19,2,8.001,0.219
12040,22,2,7.840,-2.207
12080,9,1,13.235,-3.441
12080,7,1,8.144,-0.753
12080,4,1,6.950,5.447
12080,8,1,11.936,-7.017
12080,3,1,7.337,-5.944
12080,19,2,8.169,0.201
12080,16,2,11.238,-0.692
12080,22,2,7.861,-2.155
12080,21,2,8.467,2.865
12080,20,2,11.122,-4.258
12120,4,1,6.919,5.471
12120,7,1,8.342,-0.750
12120,8,1,11.982,-7.026
12120,9,1,13.250,-3.396
12120,3,1,7.315,-5.977
12120,16,2,11.202,-0.658
12120,22,2,7.882,-2.115
12120,20,2,11.156,-4.231
12120,19,2,8.333,0.177
12120,21,2,8.507,2.844
12160,3,1,7.361,-5.977
12160,8,1,12.049,-7.056
12160,4,1,6.861,5.505
12160,7,1,8.535,-0.753
12160,9,1,13.311,-3.347
12160,22,2,7.913,-2.124
12160,19,2,8.507,0.162
12160,16,2,11.195,-0.619
12160,21,2,8.602,2.832
12160,20,2,11.226,-4.188
12200,8,1,12.101,-7.062
12200,9,1,13.329,-3.286
12200,4,1,6.831,5.529
12200,3,1,7.404,-5.977
12200,7,1,8.736,-0.753
12200,16,2,11.159,-0.576
12200,19,2,8.687,0.125
12200,20,2,11.256,-4.161
12200,21,2,8.647,2.822
12200,22,2,7.934,-2.094
12240,9,1,13.347,-3.225
12240,4,1,6.800,5.550
12240,8,1,12.156,-7.068
12240,3,1,7.434,-6.020
12240,7,1,8.937,-0.765
12240,19,2,8.864,0.085
12240,16,2,11.122,-0.543
12240,21,2,8.696,2.813
12240,22,2,7.958,-2.070
12240,20,2,11.284,-4.142
12280,3,1,7.434,-6.063
12280,9,1,13.369,-3.158
12280,8,1,12.201,-7.068
12280,7,1,9.111,-0.817
12280,4,1,6.770,5.575
12280,22,2,7.986,-2.042
12280,20,2,11.308,-4.127
12280,19,2,9.034,0.046
12280,16,2,11.119,-0.482
12280,21,2,8.742,2.810
12320,4,1,6.770,5.593
12320,9,1,13.363,-3.048
12320,8,1,12.244,-7.041
12320,7,1,9.284,-0.869
12320,3,1,7.434,-6.108
12320,16,2,11.113,-0.421
12320,22,2,8.053,-2.024
12320,19,2,9.187,0.000
12320,20,2,11.293,-4.118
12320,21,2,8.800,2.777
12360,4,1,6.745,5.611
12360,8,1,12.287,-7.041
12360,9,1,13.381,-2.975
12360,3,1,7.428,-6.157
12360,7,1,9.458,-0.921
12360,22,2,8.086,-2.012
12360,21,2,8.842,2.777
12360,19,2,9.351,-0.012
12360,16,2,11.107,-0.360
12360,20,2,11.317,-4.103
12400,4,1,6.727,5.633
12400,7,1,9.632,-0.969
12400,3,1,7.449,-6.166
12400,8,1,12.323,-7.041
12400,9,1,13.399,-2.899
12400,22,2,8.123,-1.996
12400,19,2,9.516,-0.015
12400,20,2,11.339,-4.090
12400,21,2,8.882,2.777
12400,16,2,11.101,-0.299
12440,7,1,9.806,-1.021
12440,3,1,7.443,-6.218
12440,9,1,13.414,-2.826
12440,4,1,6.709,5.651
12440,8,1,12.354,-7.044
12440,21,2,8.925,2.777
12440,19,2,9.674,0.000
12440,22,2,8.166,-1.984
12440,20,2,11.366,-4.072
12440,16,2,11.095,-0.238
12480,9,1,13.399,-2.713
12480,8,1,12.366,-7.014
12480,3,1,7.443,-6.264
12480,4,1,6.681,5.657
12480,7,1,9.979,-1.073
12480,16,2,11.089,-0.177
12480,21,2,8.949,2.746
12480,20,2,11.378,-4.030
12480,22,2,8.221,-1.932
12480,19,2,9.812,0.024
12520,4,1,6.669,5.672
12520,3,1,7.446,-6.276
12520,8,1,12.384,-7.017
12520,9,1,13.405,-2.643
12520,7,1,10.153,-1.125
12520,16,2,11.086,-0.116
12520,21,2,8.983,2.755
12520,20,2,11.409,-4.005
12520,22,2,8.257,-1.926
12520,19,2,9.946,0.067
12560,7,1,10.327,-1.177
12560,4,1,6.651,5.688
12560,3,1,7.440,-6.285
12560,8,1,12.402,-7.017
12560,9,1,13.405,-2.560
12560,21,2,9.016,2.762
12560,20,2,11.436,-3.981
12560,19,2,10.083,0.119
12560,16,2,11.080,-0.055
12560,22,2,8.297,-1.920
12600,9,1,13.433,-2.518
12600,3,1,7.431,-6.297
12600,4,1,6.608,5.703
12600,7,1,10.500,-1.228
12600,8,1,12.418,-7.050
12600,20,2,11.509,-3.947
12600,22,2,8.291,-1.917
12600,19,2,10.251,0.195
12600,16,2,11.074,0.006
12600,21,2,9.040,2.801
12640,9,1,13.405,-2.402
12640,3,1,7.437,-6.294
12640,4,1,6.593,5.697
12640,7,1,10.674,-1.280
12640,8,1,12.412,-7.020
12640,19,2,10.436,0.253
12640,16,2,11.067,0.067
12640,20,2,11.509,-3.914
12640,21,2,9.089,2.771
12640,22,2,8.361,-1.871
12680,8,1,12.421,-7.020
12680,3,1,7.425,-6.300
12680,4,1,6.569,5.712
12680,7,1,10.811,-1.262
12680,9,1,13.399,-2.317
12680,16,2,11.080,0.058
12680,21,2,9.126,2.783
12680,22,2,8.376,-1.871
12680,20,2,11.540,-3.886
12680,19,2,10.589,0.311
12720,7,1,10.949,-1.247
12720,9,1,13.393,-2.231
12720,3,1,7.419,-6.297
12720,4,1,6.547,5.724
12720,8,1,12.427,-7.020
12720,19,2,10.720,0.360
12720,22,2,8.379,-1.868
12720,20,2,11.564,-3.862
12720,16,2,11.092,0.046
12720,21,2,9.159,2.795
12760,3,1,7.404,-6.303
12760,8,1,12.442,-7.053
12760,4,1,6.535,5.749
12760,7,1,11.086,-1.228
12760,9,1,13.417,-2.176
12760,21,2,9.208,2.844
12760,20,2,11.601,-3.868
12760,19,2,10.869,0.418
12760,16,2,11.104,0.034
12760,22,2,8.370,-1.908
12800,7,1,11.223,-1.210
12800,9,1,13.417,-2.076
12800,4,1,6.511,5.761
12800,3,1,7.395,-6.297
12800,8,1,12.442,-7.050
12800,19,2,11.006,0.466
12800,22,2,8.373,-1.911
12800,20,2,11.622,-3.853
12800,21,2,9.254,2.856
12800,16,2,11.116,0.021
12840,3,1,7.382,-6.288
12840,9,1,13.417,-1.990
12840,4,1,6.483,5.773
12840,7,1,11.357,-1.192
12840,8,1,12.436,-7.050
12840,16,2,11.125,0.012
12840,19,2,11.138,0.515
12840,21,2,9.300,2.868
12840,22,2,8.361,-1.917
12840,20,2,11.640,-3.841
12880,9,1,13.427,-1.893
12880,8,1,12.433,-7.047
12880,7,1,11.494,-1.177
12880,3,1,7.361,-6.276
12880,4,1,6.456,5.782
12880,19,2,11.238,0.564
12880,22,2,8.346,-1.917
12880,21,2,9.339,2.880
12880,16,2,11.138,0.000
12880,20,2,11.656,-3.831
12920,3,1,7.318,-6.233
12920,4,1,6.413,5.782
12920,9,1,13.427,-1.804
12920,7,1,11.631,-1.158
12920,8,1,12.433,-7.047
12920,20,2,11.656,-3.831
12920,19,2,11.323,0.607
12920,22,2,8.303,-1.917
12920,21,2,9.382,2.880
12920,16,2,11.150,-0.012
12960,4,1,6.389,5.788
12960,7,1,11.768,-1.140
12960,9,1,13.442,-1.692
12960,3,1,7.294,-6.218
12960,8,1,12.430,-7.044
12960,21,2,9.425,2.896
12960,22,2,8.288,-1.923
12960,20,2,11.662,-3.831
12960,16,2,11.162,-0.021
12960,19,2,11.421,0.658
13000,9,1,13.460,-1.573
13000,7,1,11.906,-1.125
13000,4,1,6.358,5.788
13000,8,1,12.424,-7.041
13000,3,1,7.263,-6.200
13000,19,2,11.549,0.710
13000,21,2,9.461,2.911
13000,22,2,8.275,-1.926
13000,16,2,11.174,-0.034
13000,20,2,11.665,-3.831
13040,3,1,7.227,-6.181
13040,8,1,12.421,-7.038
13040,7,1,12.043,-1.106
13040,4,1,6.328,5.782
13040,9,1,13.478,-1.442
13040,19,2,11.671,0.765
13040,16,2,11.183,-0.046
13040,22,2,8.254,-1.929
13040,20,2,11.665,-3.831
13040,21,2,9.489,2.929
13080,9,1,13.491,-1.289
13080,3,1,7.199,-6.133
13080,4,1,6.300,5.758
13080,7,1,12.064,-1.173
13080,8,1,12.406,-7.007
13080,22,2,8.263,-1.890
13080,19,2,11.811,0.832
13080,20,2,11.628,-3.828
13080,16,2,11.208,-0.064
13080,21,2,9.519,2.923
13120,7,1,12.085,-1.244
13120,4,1,6.270,5.746
13120,9,1,13.518,-1.149
13120,3,1,7.157,-6.108
13120,8,1,12.406,-7.004
13120,20,2,11.619,-3.834
13120,16,2,11.232,-0.082
13120,22,2,8.257,-1.893
13120,21,2,9.540,2.935
13120,19,2,11.936,0.890
13160,4,1,6.230,5.733
13160,3,1,7.111,-6.078
13160,7,1,12.107,-1.311
13160,8,1,12.406,-6.998
13160,9,1,13.527,-1.018
13160,21,2,9.559,2.954
13160,20,2,11.610,-3.844
13160,16,2,11.256,-0.104
13160,22,2,8.254,-1.899
13160,19,2,12.061,0.951
13200,9,1,13.564,-0.908
13200,4,1,6.206,5.743
13200,7,1,12.128,-1.378
13200,3,1,7.074,-6.087
13200,8,1,12.415,-7.026
13200,21,2,9.553,3.024
13200,22,2,8.233,-1.948
13200,19,2,12.153,1.009
13200,20,2,11.640,-3.859
13200,16,2,11.281,-0.122
13240,8,1,12.402,-6.995
13240,4,1,6.151,5.718
13240,3,1,7.023,-6.050
13240,9,1,13.567,-0.783
13240,7,1,12.149,-1.448
13240,22,2,8.257,-1.902
13240,19,2,12.287,1.088
13240,16,2,11.302,-0.140
13240,21,2,9.568,3.008
13240,20,2,11.604,-3.853
13280,4,1,6.114,5.697
13280,8,1,12.399,-6.992
13280,7,1,12.171,-1.515
13280,3,1,6.974,-6.020
13280,9,1,13.555,-0.671
13280,19,2,12.369,1.149
13280,20,2,11.586,-3.871
13280,21,2,9.568,3.027
13280,16,2,11.327,-0.158
13280,22,2,8.245,-1.911
13320,8,1,12.396,-6.986
13320,9,1,13.536,-0.564
13320,7,1,12.192,-1.582
13320,3,1,6.928,-5.986
13320,4,1,6.072,5.678
13320,22,2,8.239,-1.923
13320,19,2,12.439,1.213
13320,21,2,9.565,3.045
13320,16,2,11.351,-0.180
13320,20,2,11.567,-3.886
13360,8,1,12.402,-7.007
13360,3,1,6.864,-5.977
13360,7,1,12.210,-1.652
13360,9,1,13.512,-0.475
13360,4,1,6.029,5.675
13360,20,2,11.579,-3.914
13360,21,2,9.553,3.085
13360,22,2,8.199,-1.978
13360,16,2,11.375,-0.198
13360,19,2,12.485,1.277
13400,9,1,13.475,-0.351
13400,4,1,5.992,5.654
13400,3,1,6.809,-5.938
13400,8,1,12.396,-6.995
13400,7,1,12.232,-1.719
13400,19,2,12.549,1.353
13400,22,2,8.181,-1.990
13400,16,2,11.397,-0.216
13400,20,2,11.555,-3.935
13400,21,2,9.537,3.109
13440,8,1,12.390,-6.986
13440,3,1,6.754,-5.901
13440,4,1,5.962,5.633
13440,7,1,12.253,-1.789
13440,9,1,13.433,-0.235
13440,21,2,9.507,3.136
13440,16,2,11.421,-0.235
13440,20,2,11.528,-3.962
13440,19,2,12.622,1.430
13440,22,2,8.157,-2.003
13480,7,1,12.287,-1.850
13480,3,1,6.693,-5.864
13480,9,1,13.387,-0.110
13480,4,1,5.931,5.611
13480,8,1,12.381,-6.977
13480,19,2,12.710,1.512
13480,20,2,11.494,-3.990
13480,21,2,9.467,3.167
13480,22,2,8.120,-2.018
13480,16,2,11.397,-0.213
13520,4,1,5.889,5.569
13520,7,1,12.287,-1.893
13520,9,1,13.299,0.021
13520,8,1,12.381,-6.934
13520,3,1,6.608,-5.819
13520,21,2,9.379,3.210
13520,20,2,11.451,-4.033
13520,16,2,11.351,-0.168
13520,22,2,8.035,-2.064
13520,19,2,12.753,1.597
13560,7,1,12.311,-1.923
13560,8,1,12.360,-6.922
13560,4,1,5.855,5.544
13560,9,1,13.253,0.149
13560,3,1,6.529,-5.773
13560,21,2,9.321,3.243
13560,19,2,12.844,1.686
13560,20,2,11.421,-4.060
13560,16,2,11.320,-0.143
13560,22,2,7.995,-2.085
13600,8,1,12.338,-6.907
13600,3,1,6.444,-5.724
13600,9,1,13.192,0.265
13600,4,1,5.810,5.502
13600,7,1,12.329,-1.942
13600,20,2,11.387,-4.087
13600,22,2,7.940,-2.112
13600,16,2,11.287,-0.119
13600,21,2,9.254,3.277
13600,19,2,12.930,1.774
13640,3,1,6.349,-5.672
13640,4,1,5.764,5.462
13640,9,1,13.119,0.384
13640,8,1,12.311,-6.895
13640,7,1,12.351,-1.954
13640,21,2,9.175,3.316
13640,19,2,13.009,1.847
13640,16,2,11.250,-0.088
13640,22,2,7.876,-2.140
13640,20,2,11.354,-4.112
13680,8,1,12.262,-6.834
13680,9,1,13.018,0.479
13680,4,1,5.727,5.426
13680,7,1,12.305,-1.920
13680,3,1,6.206,-5.602
13680,16,2,11.214,-0.040
13680,20,2,11.299,-4.124
13680,19,2,13.079,1.945
13680,22,2,7.745,-2.170
13680,21,2,9.065,3.356
13720,7,1,12.320,-1.920
13720,8,1,12.213,-6.815
13720,9,1,12.936,0.597
13720,4,1,5.691,5.389
13720,3,1,6.099,-5.544
13720,20,2,11.259,-4.142
13720,16,2,11.177,-0.009
13720,19,2,13.134,2.009
13720,21,2,8.973,3.396
13720,22,2,7.669,-2.207
13760,3,1,5.935,-5.444
13760,9,1,12.844,0.710
13760,8,1,12.162,-6.794
13760,7,1,12.329,-1.911
13760,4,1,5.618,5.358
13760,22,2,7.587,-2.243
13760,21,2,8.879,3.435
13760,19,2,13.180,2.064
13760,16,2,11.147,0.024
13760,20,2,11.217,-4.161
13800,7,1,12.396,-1.902
13800,8,1,12.092,-6.837
13800,9,1,12.777,0.820
13800,4,1,5.572,5.316
13800,3,1,5.828,-5.386
13800,22,2,7.516,-2.304
13800,21,2,8.815,3.493
13800,19,2,13.235,2.091
13800,20,2,11.211,-4.179
13800,16,2,11.134,0.018
13840,4,1,5.508,5.246
13840,3,1,5.694,-5.297
13840,9,1,12.665,0.948
13840,7,1,12.387,-1.859
13840,8,1,12.018,-6.825
13840,22,2,7.373,-2.359
13840,19,2,13.256,2.143
13840,16,2,11.116,0.101
13840,20,2,11.131,-4.218
13840,21,2,8.708,3.511
13880,3,1,5.560,-5.227
13880,8,1,11.939,-6.809
13880,7,1,12.399,-1.847
13880,4,1,5.465,5.203
13880,9,1,12.567,1.067
13880,21,2,8.608,3.554
13880,16,2,11.080,0.143
13880,22,2,7.263,-2.393
13880,20,2,11.077,-4.237
13880,19,2,13.286,2.173
13920,7,1,12.406,-1.832
13920,3,1,5.422,-5.157
13920,4,1,5.416,5.176
13920,8,1,11.863,-6.797
13920,9,1,12.473,1.186
13920,19,2,13.314,2.198
13920,20,2,11.010,-4.258
13920,16,2,11.052,0.189
13920,21,2,8.498,3.597
13920,22,2,7.148,-2.426
13960,7,1,12.470,-1.844
13960,8,1,11.796,-6.831
13960,4,1,5.355,5.142
13960,9,1,12.393,1.320
13960,3,1,5.328,-5.102
13960,22,2,7.081,-2.460
13960,19,2,13.332,2.195
13960,21,2,8.413,3.645
13960,20,2,10.952,-4.292
13960,16,2,11.022,0.213
14000,9,1,12.259,1.466
14000,3,1,5.173,-5.008
14000,4,1,5.313,5.096
14000,8,1,11.665,-6.834
14000,7,1,12.454,-1.759
14000,19,2,13.332,2.222
14000,20,2,10.857,-4.325
14000,16,2,10.985,0.271
14000,22,2,6.901,-2.493
14000,21,2,8.275,3.685
14040,3,1,5.041,-4.965
14040,8,1,11.564,-6.822
14040,4,1,5.276,5.051
14040,9,1,12.134,1.606
14040,7,1,12.454,-1.725
14040,19,2,13.347,2.228
14040,22,2,6.757,-2.521
14040,20,2,10.772,-4.350
14040,16,2,10.952,0.320
14040,21,2,8.163,3.740
14080,9,1,11.994,1.737
14080,4,1,5.240,5.045
14080,3,1,4.886,-4.849
14080,7,1,12.442,-1.679
14080,8,1,11.415,-6.779
14080,19,2,13.360,2.231
14080,21,2,8.044,3.804
14080,20,2,10.674,-4.371
14080,22,2,6.611,-2.551
14080,16,2,10.918,0.378
14120,8,1,11.302,-6.757
14120,4,1,5.197,5.029
14120,7,1,12.445,-1.661
14120,9,1,11.854,1.878
14120,3,1,4.712,-4.761
14120,16,2,10.863,0.390
14120,19,2,13.387,2.219
14120,22,2,6.498,-2.560
14120,20,2,10.604,-4.377
14120,21,2,7.934,3.889
14160,7,1,12.372,-1.591
14160,9,1,11.634,2.051
14160,8,1,11.131,-6.721
14160,4,1,5.154,4.984
14160,3,1,4.554,-4.670
14160,20,2,10.458,-4.395
14160,19,2,13.369,2.231
14160,22,2,6.306,-2.579
14160,21,2,7.809,3.950
14160,16,2,10.799,0.466
14200,7,1,12.345,-1.539
14200,3,1,4.368,-4.581
14200,8,1,10.988,-6.697
14200,9,1,11.467,2.201
14200,4,1,5.115,4.944
14200,20,2,10.348,-4.417
14200,21,2,7.693,4.014
14200,22,2,6.142,-2.612
14200,16,2,10.747,0.527
14200,19,2,13.378,2.243
14240,8,1,10.836,-6.672
14240,7,1,12.311,-1.487
14240,9,1,11.284,2.341
14240,4,1,5.090,4.904
14240,3,1,4.203,-4.508
14240,20,2,10.232,-4.444
14240,16,2,10.683,0.588
14240,21,2,7.580,4.075
14240,19,2,13.387,2.252
14240,22,2,5.974,-2.649
14280,9,1,11.122,2.457
14280,7,1,12.293,-1.487
14280,3,1,4.026,-4.462
14280,4,1,5.051,4.868
14280,8,1,10.726,-6.633
14280,21,2,7.492,4.145
14280,20,2,10.132,-4.462
14280,16,2,10.622,0.634
14280,22,2,5.843,-2.685
14280,19,2,13.414,2.259
14320,4,1,5.084,4.825
14320,8,1,10.531,-6.602
14320,9,1,10.909,2.582
14320,3,1,3.853,-4.377
14320,7,1,12.235,-1.399
14320,20,2,10.001,-4.465
14320,22,2,5.602,-2.731
14320,19,2,13.393,2.271
14320,21,2,7.352,4.167
14320,16,2,10.534,0.683
14360,8,1,10.418,-6.605
14360,3,1,3.679,-4.331
14360,4,1,5.087,4.785
14360,9,1,10.726,2.707
14360,7,1,12.189,-1.350
14360,22,2,5.426,-2.771
14360,19,2,13.390,2.295
14360,21,2,7.242,4.209
14360,16,2,10.449,0.735
14360,20,2,9.879,-4.493
14400,9,1,10.537,2.822
14400,4,1,5.130,4.712
14400,3,1,3.505,-4.289
14400,8,1,10.244,-6.587
14400,7,1,12.137,-1.305
14400,20,2,9.757,-4.517
14400,16,2,10.363,0.789
14400,22,2,5.246,-2.810
14400,21,2,7.126,4.255
14400,19,2,13.381,2.320
14440,4,1,5.145,4.706
14440,8,1,10.116,-6.593
14440,9,1,10.406,2.911
14440,7,1,12.131,-1.274
14440,3,1,3.353,-4.252
14440,22,2,5.099,-2.865
14440,20,2,9.674,-4.551
14440,16,2,10.305,0.814
14440,21,2,7.007,4.313
14440,19,2,13.396,2.329
14480,4,1,5.188,4.642
14480,8,1,9.918,-6.578
14480,9,1,10.202,2.999
14480,7,1,12.049,-1.219
14480,3,1,3.179,-4.209
14480,21,2,6.889,4.340
14480,16,2,10.208,0.869
14480,22,2,4.874,-2.932
14480,19,2,13.369,2.329
14480,20,2,9.522,-4.587
14520,9,1,9.985,3.072
14520,8,1,9.748,-6.572
14520,7,1,11.988,-1.173
14520,4,1,5.197,4.633
14520,3,1,3.015,-4.154
14520,22,2,4.682,-2.969
14520,21,2,6.761,4.389
14520,19,2,13.347,2.335
14520,16,2,10.129,0.911
14520,20,2,9.403,-4.609
14560,4,1,5.237,4.627
14560,7,1,11.930,-1.125
14560,9,1,9.781,3.170
14560,3,1,2.868,-4.090
14560,8,1,9.553,-6.569
14560,22,2,4.490,-3.008
14560,21,2,6.629,4.435
14560,16,2,10.049,0.957
14560,20,2,9.278,-4.630
14560,19,2,13.326,2.338
14600,9,1,9.607,3.255
14600,8,1,9.400,-6.569
14600,3,1,2.737,-4.048
14600,7,1,11.890,-1.113
14600,4,1,5.206,4.630
14600,22,2,4.359,-3.045
14600,19,2,13.323,2.344
14600,21,2,6.523,4.505
14600,20,2,9.162,-4.670
14600,16,2,9.982,1.009
14640,8,1,9.205,-6.565
14640,3,1,2.585,-4.008
14640,9,1,9.400,3.328
14640,4,1,5.206,4.642
14640,7,1,11.832,-1.067
14640,20,2,9.034,-4.688
14640,22,2,4.158,-3.085
14640,16,2,9.897,1.055
14640,19,2,13.292,2.344
14640,21,2,6.380,4.545
14680,8,1,9.034,-6.556
14680,3,1,2.448,-3.965
14680,9,1,9.190,3.396
14680,4,1,5.169,4.691
14680,7,1,11.775,-1.024
14680,20,2,8.906,-4.706
14680,22,2,3.959,-3.124
14680,16,2,9.806,1.094
14680,19,2,13.262,2.341
14680,21,2,6.233,4.581
14720,8,1,8.861,-6.544
14720,3,1,2.265,-3.905
14720,9,1,8.964,3.466
14720,4,1,5.166,4.706
14720,7,1,11.714,-0.981
14720,20,2,8.778,-4.724
14720,22,2,3.761,-3.164
14720,16,2,9.708,1.140
14720,19,2,13.222,2.338
14720,21,2,6.093,4.599
14760,8,1,8.708,-6.535
14760,3,1,2.091,-3.819
14760,9,1,8.751,3.545
14760,4,1,5.124,4.755
14760,7,1,11.674,-0.948
14760,20,2,8.678,-4.734
14760,22,2,3.609,-3.182
14760,16,2,9.623,1.173
14760,19,2,13.189,2.347
14760,21,2,5.938,4.630
14800,8,1,8.538,-6.523
14800,3,1,1.908,-3.743
14800,9,1,8.556,3.627
14800,4,1,5.109,4.755
14800,7,1,11.601,-0.905
14800,20,2,8.544,-4.749
14800,22,2,3.414,-3.228
14800,16,2,9.522,1.213
14800,19,2,13.143,2.338
14800,21,2,5.794,4.630
14840,8,1,8.385,-6.508
14840,3,1,1.707,-3.676
14840,9,1,8.355,3.670
14840,4,1,5.020,4.755
14840,7,1,11.528,-0.866
14840,20,2,8.410,-4.761
14840,22,2,3.219,-3.277
14840,16,2,9.428,1.250
14840,19,2,13.094,2.332
14840,21,2,5.651,4.621
14880,8,1,8.214,-6.489
14880,3,1,1.533,-3.630
14880,9,1,8.153,3.713
14880,4,1,4.965,4.752
14880,7,1,11.445,-0.823
14880,20,2,8.282,-4.773
14880,22,2,3.018,-3.328
14880,16,2,9.333,1.280
14880,19,2,13.040,2.332
14880,21,2,5.511,4.609
14920,8,1,8.041,-6.468
14920,3,1,1.335,-3.581
14920,9,1,7.952,3.752
14920,4,1,4.913,4.746
14920,7,1,11.363,-0.780
14920,20,2,8.147,-4.785
14920,22,2,2.819,-3.383
14920,16,2,9.248,1.317
14920,19,2,12.985,2.329
14920,21,2,5.380,4.587
14960,8,1,7.864,-6.453
14960,3,1,1.149,-3.530
14960,9,1,7.754,3.786
14960,4,1,4.874,4.743
14960,7,1,11.281,-0.732
14960,20,2,8.010,-4.798
14960,22,2,2.615,-3.435
14960,16,2,9.162,1.350
14960,19,2,12.930,2.329
14960,21,2,5.261,4.557
15000,8,1,7.678,-6.434
15000,3,1,0.963,-3.475
15000,9,1,7.568,3.804
15000,4,1,4.816,4.737
15000,7,1,11.189,-0.686
15000,20,2,7.873,-4.807
15000,22,2,2.411,-3.490
15000,16,2,9.080,1.390
15000,19,2,12.875,2.326
15000,21,2,5.151,4.526
15040,8,1,7.480,-6.413
15040,3,1,0.805,-3.450
15040,9,1,7.388,3.816
15040,4,1,4.755,4.724
15040,7,1,11.107,-0.640
15040,20,2,7.736,-4.819
15040,22,2,2.210,-3.539
15040,16,2,9.001,1.426
15040,19,2,12.817,2.326
15040,21,2,5.048,4.487
15080,8,1,7.273,-6.395
15080,3,1,0.588,-3.408
15080,9,1,7.206,3.825
15080,4,1,4.688,4.715
15080,7,1,11.022,-0.594
15080,20,2,7.602,-4.831
15080,22,2,2.015,-3.584
15080,16,2,8.925,1.463
15080,19,2,12.750,2.329
15080,21,2,4.944,4.453
15120,8,1,7.068,-6.373
15120,3,1,0.415,-3.362
15120,9,1,7.035,3.834
15120,4,1,4.630,4.706
15120,7,1,10.936,-0.546
15120,20,2,7.471,-4.846
15120,22,2,1.817,-3.624
15120,16,2,8.845,1.509
15120,19,2,12.689,2.332
15120,21,2,4.843,4.423
15160,8,1,6.870,-6.355
15160,3,1,0.195,-3.319
15160,9,1,6.864,3.834
15160,4,1,4.502,4.706
15160,7,1,10.851,-0.500
15160,20,2,7.340,-4.859
15160,22,2,1.622,-3.667
15160,16,2,8.763,1.554
15160,19,2,12.628,2.332
15160,21,2,4.746,4.395
15200,8,1,6.666,-6.337
15200,3,1,0.021,-3.234
15200,9,1,6.700,3.828
15200,4,1,4.401,4.688
15200,7,1,10.760,-0.454
15200,20,2,7.215,-4.871
15200,22,2,1.420,-3.713
15200,16,2,8.678,1.603
15200,19,2,12.567,2.329
15200,21,2,4.642,4.362
15240,8,1,6.462,-6.316
15240,3,1,-0.180,-3.155
15240,9,1,6.523,3.822
15240,4,1,4.215,4.685
15240,7,1,10.665,-0.405
15240,20,2,7.087,-4.883
15240,22,2,1.198,-3.746
15240,16,2,8.595,1.655
15240,19,2,12.506,2.329
15240,21,2,4.542,4.328
39800,8,1,7.032,-4.682
39800,7,1,7.373,7.257
39800,9,1,4.624,2.963
39800,3,1,9.159,4.444
39800,4,1,5.764,-2.158
39800,16,2,10.278,3.658
39800,21,2,8.029,-0.899
39800,19,2,6.157,2.499
39800,22,2,7.879,6.946
39800,20,2,8.080,-2.100
39840,8,1,7.120,-4.767
39840,7,1,7.462,7.257
39840,9,1,4.624,2.963
39840,3,1,9.108,4.548
39840,4,1,5.721,-2.115
39840,21,2,8.029,-0.899
39840,22,2,7.965,6.946
39840,16,2,10.244,3.661
39840,20,2,8.123,-2.143
39840,19,2,6.114,2.457
39880,3,1,9.098,4.548
39880,7,1,7.550,7.218
39880,4,1,5.678,-2.106
39880,8,1,7.206,-4.856
39880,9,1,4.621,2.947
39880,16,2,10.220,3.673
39880,22,2,8.025,6.925
39880,19,2,6.072,2.420
39880,20,2,8.199,-2.188
39880,21,2,8.025,-0.893
39920,9,1,4.618,2.935
39920,4,1,5.630,-2.097
39920,7,1,7.654,7.166
39920,8,1,7.294,-4.898
39920,3,1,9.089,4.548
39920,19,2,6.032,2.384
39920,20,2,8.275,-2.231
39920,21,2,8.013,-0.890
39920,16,2,10.196,3.685
39920,22,2,8.016,6.861
39960,8,1,7.379,-4.941
39960,3,1,9.083,4.548
39960,9,1,4.636,2.920
39960,7,1,7.730,7.114
39960,4,1,5.584,-2.088
39960,16,2,10.171,3.700
39960,22,2,8.071,6.831
39960,19,2,5.992,2.362
39960,20,2,8.352,-2.271
39960,21,2,7.998,-0.890
40000,3,1,9.074,4.548
40000,9,1,4.654,2.917
40000,8,1,7.468,-4.987
