ts in ms,player id,group id,x in m,y in m
193960,18,2,1.939,4.170
193960,19,2,-5.968,1.585
193960,21,2,-4.496,-0.137
194000,8,1,2.765,4.898
194000,3,1,-8.730,-6.511
194000,4,1,-5.459,1.692
194000,7,1,2.414,-1.713
194000,10,1,-10.455,6.264
194000,15,2,-9.909,4.682
194000,16,2,-9.888,-4.944
194000,18,2,1.820,4.237
194000,19,2,-5.986,1.591
194000,21,2,-4.539,-0.152
194040,8,1,2.591,4.941
194040,3,1,-8.775,-6.511
194040,4,1,-5.575,1.747
194040,7,1,2.262,-1.753
194040,10,1,-10.534,6.285
194040,15,2,-9.961,4.685
194040,16,2,-9.906,-4.935
194040,18,2,1.707,4.307
194040,19,2,-6.008,1.600
194040,21,2,-4.578,-0.168
194080,8,1,2.417,4.987
194080,3,1,-8.818,-6.511
194080,4,1,-5.675,1.798
194080,7,1,2.115,-1.804
194080,10,1,-10.607,6.282
194080,15,2,-10.022,4.691
194080,16,2,-9.915,-4.950
194080,18,2,1.619,4.395
194080,19,2,-6.005,1.612
194080,21,2,-4.615,-0.171
194120,8,1,2.243,5.072
194120,3,1,-8.861,-6.511
194120,4,1,-5.791,1.850
194120,7,1,1.963,-1.838
194120,10,1,-10.677,6.297
194120,15,2,-10.071,4.691
194120,16,2,-9.931,-4.941
194120,18,2,1.497,4.478
194120,19,2,-6.038,1.622
194120,21,2,-4.651,-0.189
194160,8,1,2.070,5.118
194160,3,1,-8.903,-6.553
194160,4,1,-5.901,1.899
194160,7,1,1.814,-1.875
194160,10,1,-10.747,6.306
194160,15,2,-10.123,4.685
194160,16,2,-9.949,-4.935
194160,18,2,1.362,4.545
194160,19,2,-6.072,1.631
194160,21,2,-4.691,-0.213
194200,8,1,1.893,5.160
194200,3,1,-8.992,-6.553
194200,4,1,-5.999,1.963
194200,7,1,1.658,-1.920
194200,10,1,-10.824,6.322
194200,15,2,-10.183,4.676
194200,16,2,-9.964,-4.907
194200,18,2,1.180,4.596
194200,19,2,-6.124,1.631
194200,21,2,-4.758,-0.241
194240,8,1,1.765,5.246
194240,3,1,-9.080,-6.553
194240,4,1,-6.081,2.033
194240,7,1,1.509,-1.945
194240,10,1,-10.900,6.312
194240,15,2,-10.208,4.682
194240,16,2,-9.961,-4.926
194240,18,2,1.021,4.694
194240,19,2,-6.157,1.643
194240,21,2,-4.770,-0.280
194280,8,1,1.634,5.334
194280,3,1,-9.123,-6.553
194280,4,1,-6.181,2.091
194280,7,1,1.344,-1.978
194280,10,1,-10.970,6.322
194280,15,2,-10.257,4.682
194280,16,2,-9.976,-4.916
194280,18,2,0.872,4.767
194280,19,2,-6.212,1.661
194280,21,2,-4.807,-0.305
194320,8,1,1.545,5.422
194320,3,1,-9.165,-6.553
194320,4,1,-6.279,2.140
194320,7,1,1.177,-2.021
194320,10,1,-11.040,6.328
194320,15,2,-10.305,4.676
194320,16,2,-9.995,-4.910
194320,18,2,0.713,4.837
194320,19,2,-6.270,1.679
194320,21,2,-4.843,-0.326
194360,8,1,1.414,5.508
194360,3,1,-9.208,-6.553
194360,4,1,-6.380,2.188
194360,7,1,1.012,-2.051
194360,10,1,-11.110,6.349
194360,15,2,-10.348,4.670
194360,16,2,-10.019,-4.883
194360,18,2,0.518,4.886
194360,19,2,-6.361,1.692
194360,21,2,-4.886,-0.357
194400,8,1,1.329,5.550
194400,3,1,-9.254,-6.553
194400,4,1,-6.456,2.152
194400,7,1,0.847,-2.094
194400,10,1,-11.177,6.355
194400,15,2,-10.391,4.667
194400,16,2,-10.040,-4.874
194400,18,2,0.344,4.971
194400,19,2,-6.437,1.792
194400,21,2,-4.926,-0.375
194440,8,1,1.241,5.596
194440,3,1,-9.297,-6.553
194440,4,1,-6.526,2.115
194440,7,1,0.692,-2.137
194440,10,1,-11.244,6.367
194440,15,2,-10.433,4.673
194440,16,2,-10.059,-4.868
194440,18,2,0.198,5.063
194440,19,2,-6.514,1.896
194440,21,2,-4.962,-0.384
194480,8,1,1.155,5.639
194480,3,1,-9.297,-6.553
194480,4,1,-6.593,2.067
194480,7,1,0.533,-2.176
194480,10,1,-11.308,6.373
194480,15,2,-10.476,4.670
194480,16,2,-10.080,-4.862
194480,18,2,0.034,5.142
194480,19,2,-6.587,1.993
194480,21,2,-4.996,-0.396
194520,8,1,1.067,5.682
194520,3,1,-9.339,-6.553
194520,4,1,-6.678,2.067
194520,7,1,0.360,-2.219
194520,10,1,-11.351,6.373
194520,15,2,-10.519,4.670
194520,16,2,-10.123,-4.819
194520,18,2,-0.094,5.188
194520,19,2,-6.672,2.039
194520,21,2,-5.041,-0.396
194560,8,1,0.978,5.682
194560,3,1,-9.385,-6.553
194560,4,1,-6.751,2.094
194560,7,1,0.210,-2.259
194560,10,1,-11.412,6.383
194560,15,2,-10.558,4.673
194560,16,2,-10.138,-4.819
194560,18,2,-0.238,5.227
194560,19,2,-6.736,2.054
194560,21,2,-5.075,-0.405
194600,8,1,0.850,5.682
194600,3,1,-9.431,-6.550
194600,4,1,-6.822,2.124
194600,7,1,0.061,-2.295
194600,10,1,-11.473,6.401
194600,15,2,-10.598,4.682
194600,16,2,-10.159,-4.810
194600,18,2,-0.375,5.258
194600,19,2,-6.806,2.076
194600,21,2,-5.109,-0.411
194640,8,1,0.762,5.682
194640,3,1,-9.479,-6.550
194640,4,1,-6.895,2.152
194640,7,1,-0.079,-2.307
194640,10,1,-11.534,6.413
194640,15,2,-10.638,4.691
194640,16,2,-10.180,-4.804
194640,18,2,-0.506,5.273
194640,19,2,-6.873,2.094
194640,21,2,-5.145,-0.421
194680,8,1,0.674,5.682
194680,3,1,-9.525,-6.550
194680,4,1,-6.965,2.271
194680,7,1,-0.238,-2.359
194680,10,1,-11.586,6.437
194680,15,2,-10.677,4.700
194680,16,2,-10.193,-4.788
194680,18,2,-0.591,5.273
194680,19,2,-6.937,2.042
194680,21,2,-5.182,-0.427
194720,8,1,0.546,5.727
194720,3,1,-9.589,-6.541
194720,4,1,-7.050,2.381
194720,7,1,-0.378,-2.405
194720,10,1,-11.644,6.450
194720,15,2,-10.714,4.709
194720,16,2,-10.205,-4.788
194720,18,2,-0.725,5.246
194720,19,2,-6.995,1.990
194720,21,2,-5.218,-0.436
194760,8,1,0.457,5.770
194760,3,1,-9.656,-6.532
194760,4,1,-7.135,2.496
194760,7,1,-0.543,-2.448
194760,10,1,-11.701,6.471
194760,15,2,-10.763,4.731
194760,16,2,-10.217,-4.785
194760,18,2,-0.832,5.215
194760,19,2,-7.053,1.945
194760,21,2,-5.261,-0.436
194800,8,1,0.369,5.770
194800,3,1,-9.693,-6.520
194800,4,1,-7.218,2.542
194800,7,1,-0.674,-2.490
194800,10,1,-11.772,6.511
194800,15,2,-10.824,4.737
194800,16,2,-10.226,-4.798
194800,18,2,-0.954,5.182
194800,19,2,-7.111,1.960
194800,21,2,-5.319,-0.436
194840,8,1,0.241,5.813
194840,3,1,-9.735,-6.520
194840,4,1,-7.285,2.563
194840,7,1,-0.838,-2.524
194840,10,1,-11.790,6.526
194840,15,2,-10.842,4.785
194840,16,2,-10.232,-4.782
194840,18,2,-1.012,5.200
194840,19,2,-7.148,2.024
194840,21,2,-5.340,-0.439
194880,8,1,0.152,5.855
194880,3,1,-9.775,-6.511
194880,4,1,-7.364,2.591
194880,7,1,-0.978,-2.548
194880,10,1,-11.839,6.535
194880,15,2,-10.888,4.801
194880,16,2,-10.263,-4.779
194880,18,2,-1.109,5.182
194880,19,2,-7.199,2.067
194880,21,2,-5.380,-0.448
194920,8,1,0.064,5.901
194920,3,1,-9.815,-6.501
194920,4,1,-7.449,2.624
194920,7,1,-1.109,-2.591
194920,10,1,-11.887,6.547
194920,15,2,-10.927,4.813
194920,16,2,-10.293,-4.776
194920,18,2,-1.201,5.163
194920,19,2,-7.251,2.121
194920,21,2,-5.419,-0.457
194960,8,1,-0.064,5.986
194960,3,1,-9.863,-6.492
194960,4,1,-7.544,2.643
194960,7,1,-1.241,-2.634
194960,10,1,-11.939,6.553
194960,15,2,-10.967,4.825
194960,16,2,-10.333,-4.785
194960,18,2,-1.323,5.124
194960,19,2,-7.291,2.167
194960,21,2,-5.456,-0.466
195000,8,1,-0.152,6.032
195000,3,1,-9.894,-6.489
195000,4,1,-7.626,2.664
195000,7,1,-1.372,-2.679
195000,10,1,-11.985,6.565
195000,15,2,-10.997,4.837
195000,16,2,-10.372,-4.779
195000,18,2,-1.411,5.121
195000,19,2,-7.337,2.213
195000,21,2,-5.493,-0.479
195040,8,1,-0.241,6.075
195040,3,1,-9.912,-6.501
195040,4,1,-7.681,2.707
195040,7,1,-1.503,-2.722
195040,10,1,-12.006,6.569
195040,15,2,-11.028,4.871
195040,16,2,-10.412,-4.767
195040,18,2,-1.478,5.151
195040,19,2,-7.370,2.292
195040,21,2,-5.523,-0.482
195080,8,1,-0.369,6.117
195080,3,1,-9.937,-6.508
195080,4,1,-7.766,2.734
195080,7,1,-1.634,-2.765
195080,10,1,-12.049,6.581
195080,15,2,-11.055,4.877
195080,16,2,-10.452,-4.764
195080,18,2,-1.561,5.169
195080,19,2,-7.410,2.350
195080,21,2,-5.554,-0.494
195120,8,1,-0.457,6.160
195120,3,1,-9.937,-6.508
195120,4,1,-7.855,2.777
195120,7,1,-1.765,-2.807
195120,10,1,-12.092,6.581
195120,15,2,-11.098,4.877
195120,16,2,-10.494,-4.807
195120,18,2,-1.692,5.169
195120,19,2,-7.455,2.393
195120,21,2,-5.599,-0.494
195160,8,1,-0.588,6.206
195160,3,1,-9.955,-6.517
195160,4,1,-7.931,2.807
195160,7,1,-1.893,-2.853
195160,10,1,-12.137,6.587
195160,15,2,-11.116,4.877
195160,16,2,-10.519,-4.807
195160,18,2,-1.780,5.212
195160,19,2,-7.495,2.448
195160,21,2,-5.627,-0.506
195200,8,1,-0.719,6.248
195200,3,1,-9.985,-6.523
195200,4,1,-7.998,2.835
195200,7,1,-2.024,-2.896
195200,10,1,-12.177,6.593
195200,15,2,-11.131,4.880
195200,16,2,-10.537,-4.807
195200,18,2,-1.868,5.267
195200,19,2,-7.532,2.502
195200,21,2,-5.660,-0.527
195240,8,1,-0.805,6.248
195240,3,1,-10.010,-6.532
195240,4,1,-8.065,2.874
195240,7,1,-2.155,-2.938
195240,10,1,-12.220,6.593
195240,15,2,-11.150,4.883
195240,16,2,-10.552,-4.807
195240,18,2,-1.920,5.349
195240,19,2,-7.571,2.554
195240,21,2,-5.691,-0.549
195280,8,1,-0.936,6.248
195280,3,1,-10.046,-6.541
195280,4,1,-8.135,2.902
195280,7,1,-2.286,-2.984
195280,10,1,-12.247,6.590
195280,15,2,-11.156,4.913
195280,16,2,-10.552,-4.798
195280,18,2,-2.003,5.422
195280,19,2,-7.611,2.637
195280,21,2,-5.697,-0.585
195320,8,1,-1.067,6.248
195320,3,1,-10.077,-6.547
195320,4,1,-8.227,2.926
195320,7,1,-2.417,-3.027
195320,10,1,-12.308,6.599
195320,15,2,-11.174,4.886
195320,16,2,-10.568,-4.804
195320,18,2,-2.118,5.474
195320,19,2,-7.669,2.652
195320,21,2,-5.730,-0.619
195360,8,1,-1.146,6.245
195360,3,1,-10.095,-6.553
195360,4,1,-8.282,2.969
195360,7,1,-2.548,-3.069
195360,10,1,-12.345,6.602
195360,15,2,-11.192,4.889
195360,16,2,-10.574,-4.804
195360,18,2,-2.216,5.547
195360,19,2,-7.718,2.688
195360,21,2,-5.767,-0.640
195400,8,1,-1.238,6.236
195400,3,1,-10.132,-6.562
195400,4,1,-8.346,2.999
195400,7,1,-2.634,-3.112
195400,10,1,-12.412,6.611
195400,15,2,-11.217,4.865
195400,16,2,-10.586,-4.767
195400,18,2,-2.310,5.611
195400,19,2,-7.782,2.710
195400,21,2,-5.816,-0.680
195440,8,1,-1.323,6.236
195440,3,1,-10.153,-6.565
195440,4,1,-8.422,2.996
195440,7,1,-2.765,-3.158
195440,10,1,-12.418,6.602
195440,15,2,-11.211,4.895
195440,16,2,-10.577,-4.801
195440,18,2,-2.387,5.694
195440,19,2,-7.843,2.755
195440,21,2,-5.846,-0.707
195480,8,1,-1.399,6.209
195480,3,1,-10.162,-6.578
195480,4,1,-8.492,3.036
195480,7,1,-2.896,-3.200
195480,10,1,-12.448,6.608
195480,15,2,-11.238,4.898
195480,16,2,-10.577,-4.801
195480,18,2,-2.469,5.752
195480,19,2,-7.904,2.771
195480,21,2,-5.886,-0.725
195520,8,1,-1.484,6.175
195520,3,1,-10.171,-6.587
195520,4,1,-8.568,3.063
195520,7,1,-2.984,-3.200
195520,10,1,-12.473,6.617
195520,15,2,-11.262,4.907
195520,16,2,-10.577,-4.801
195520,18,2,-2.582,5.782
195520,19,2,-7.968,2.780
195520,21,2,-5.925,-0.738
195560,8,1,-1.533,6.124
195560,3,1,-10.165,-6.596
195560,4,1,-8.644,3.109
195560,7,1,-3.112,-3.243
195560,10,1,-12.512,6.636
195560,15,2,-11.305,4.883
195560,16,2,-10.586,-4.807
195560,18,2,-2.652,5.807
195560,19,2,-8.035,2.755
195560,21,2,-5.995,-0.738
195600,8,1,-1.622,6.081
195600,3,1,-10.177,-6.590
195600,4,1,-8.730,3.124
195600,7,1,-3.200,-3.289
195600,10,1,-12.537,6.623
195600,15,2,-11.330,4.910
195600,16,2,-10.574,-4.843
195600,18,2,-2.670,5.843
195600,19,2,-8.108,2.780
195600,21,2,-6.047,-0.750
195640,8,1,-1.701,6.005
195640,3,1,-10.177,-6.605
195640,4,1,-8.818,3.136
195640,7,1,-3.289,-3.332
195640,10,1,-12.561,6.636
195640,15,2,-11.357,4.916
195640,16,2,-10.568,-4.846
195640,18,2,-2.710,5.837
195640,19,2,-8.184,2.774
195640,21,2,-6.090,-0.759
195680,8,1,-1.786,5.886
195680,3,1,-10.187,-6.596
195680,4,1,-8.928,3.152
195680,7,1,-3.417,-3.374
195680,10,1,-12.582,6.623
195680,15,2,-11.378,4.941
195680,16,2,-10.555,-4.883
195680,18,2,-2.701,5.819
195680,19,2,-8.297,2.795
195680,21,2,-6.130,-0.762
195720,8,1,-1.832,5.785
195720,3,1,-10.174,-6.617
195720,4,1,-9.004,3.185
195720,7,1,-3.505,-3.417
195720,10,1,-12.631,6.651
195720,15,2,-11.442,4.923
195720,16,2,-10.558,-4.846
195720,18,2,-2.743,5.767
195720,19,2,-8.364,2.765
195720,21,2,-6.184,-0.765
195760,8,1,-1.932,5.678
195760,3,1,-10.180,-6.608
195760,4,1,-9.086,3.188
195760,7,1,-3.636,-3.463
195760,10,1,-12.643,6.678
195760,15,2,-11.448,4.947
195760,16,2,-10.546,-4.883
195760,18,2,-2.765,5.736
195760,19,2,-8.446,2.783
195760,21,2,-6.215,-0.762
195800,8,1,-2.000,5.593
195800,3,1,-10.171,-6.617
195800,4,1,-9.165,3.173
195800,7,1,-3.767,-3.505
195800,10,1,-12.665,6.693
195800,15,2,-11.482,4.950
195800,16,2,-10.540,-4.886
195800,18,2,-2.792,5.669
195800,19,2,-8.522,2.771
195800,21,2,-6.267,-0.771
195840,8,1,-2.073,5.502
195840,3,1,-10.159,-6.629
195840,4,1,-9.236,3.155
195840,7,1,-3.853,-3.505
195840,10,1,-12.683,6.712
195840,15,2,-11.515,4.956
195840,16,2,-10.534,-4.889
195840,18,2,-2.826,5.590
195840,19,2,-8.595,2.758
195840,21,2,-6.319,-0.774
195880,8,1,-2.121,5.380
195880,3,1,-10.138,-6.654
195880,4,1,-9.306,3.136
195880,7,1,-3.941,-3.505
195880,10,1,-12.695,6.742
195880,15,2,-11.546,4.938
195880,16,2,-10.537,-4.852
195880,18,2,-2.893,5.471
195880,19,2,-8.659,2.716
195880,21,2,-6.358,-0.777
195920,8,1,-2.222,5.243
195920,3,1,-10.104,-6.636
195920,4,1,-9.382,3.143
195920,7,1,-4.072,-3.548
195920,10,1,-12.695,6.767
195920,15,2,-11.583,4.959
195920,16,2,-10.528,-4.889
195920,18,2,-2.902,5.380
195920,19,2,-8.742,2.746
195920,21,2,-6.404,-0.777
195960,8,1,-2.292,5.173
195960,3,1,-10.080,-6.657
195960,4,1,-9.431,3.124
195960,7,1,-4.158,-3.594
195960,10,1,-12.713,6.803
195960,15,2,-11.616,4.941
195960,16,2,-10.531,-4.852
195960,18,2,-2.987,5.282
195960,19,2,-8.781,2.701
195960,21,2,-6.462,-0.786
196000,8,1,-2.374,5.011
196000,3,1,-10.049,-6.636
196000,4,1,-9.485,3.133
196000,7,1,-4.246,-3.636
196000,10,1,-12.707,6.822
196000,15,2,-11.640,4.962
196000,16,2,-10.528,-4.889
196000,18,2,-3.033,5.157
196000,19,2,-8.845,2.688
196000,21,2,-6.495,-0.786
196040,8,1,-2.420,4.904
196040,3,1,-10.019,-6.657
196040,4,1,-9.550,3.115
196040,7,1,-4.310,-3.685
196040,10,1,-12.729,6.818
196040,15,2,-11.680,4.941
196040,16,2,-10.528,-4.852
196040,18,2,-3.097,5.023
196040,19,2,-8.903,2.637
196040,21,2,-6.565,-0.799
196080,8,1,-2.530,4.761
196080,3,1,-9.988,-6.639
196080,4,1,-9.629,3.130
196080,7,1,-4.395,-3.728
196080,10,1,-12.716,6.828
196080,15,2,-11.695,4.959
196080,16,2,-10.525,-4.889
196080,18,2,-3.130,4.883
196080,19,2,-8.992,2.630
196080,21,2,-6.581,-0.792
196120,8,1,-2.630,4.596
196120,3,1,-9.952,-6.611
196120,4,1,-9.699,3.149
196120,7,1,-4.508,-3.816
196120,10,1,-12.704,6.846
196120,15,2,-11.714,4.977
196120,16,2,-10.522,-4.932
196120,18,2,-3.167,4.764
196120,19,2,-9.071,2.640
196120,21,2,-6.611,-0.792
196160,8,1,-2.698,4.475
196160,3,1,-9.937,-6.602
196160,4,1,-9.751,3.158
196160,7,1,-4.569,-3.822
196160,10,1,-12.701,6.849
196160,15,2,-11.723,4.984
196160,16,2,-10.522,-4.947
196160,18,2,-3.249,4.612
196160,19,2,-9.132,2.576
196160,21,2,-6.620,-0.792
196200,8,1,-2.896,4.420
196200,3,1,-9.906,-6.553
196200,4,1,-9.906,3.200
196200,7,1,-4.724,-3.810
196200,10,1,-12.649,6.858
196200,15,2,-11.735,5.029
196200,16,2,-10.516,-5.029
196200,18,2,-3.200,4.420
196200,19,2,-9.297,2.591
196200,21,2,-6.553,-0.762
196240,8,1,-2.716,4.356
196240,4,1,-9.845,2.972
196240,10,1,-12.826,6.861
196240,7,1,-4.715,-3.932
196240,3,1,-9.952,-6.776
196240,16,2,-10.534,-4.792
196240,15,2,-11.708,4.883
196240,19,2,-9.248,2.493
196240,21,2,-6.828,-0.853
196240,18,2,-3.463,4.429
196280,3,1,-9.934,-6.776
196280,8,1,-2.801,4.270
196280,4,1,-9.882,2.996
196280,10,1,-12.838,6.858
196280,7,1,-4.721,-3.953
196280,16,2,-10.534,-4.792
196280,18,2,-3.514,4.313
196280,15,2,-11.708,4.871
196280,19,2,-9.318,2.472
196280,21,2,-6.886,-0.856
196320,4,1,-9.915,3.063
196320,3,1,-9.918,-6.712
196320,8,1,-2.880,4.194
196320,10,1,-12.805,6.855
196320,7,1,-4.843,-4.017
196320,15,2,-11.708,4.895
196320,21,2,-6.919,-0.850
196320,16,2,-10.528,-4.837
196320,19,2,-9.425,2.490
196320,18,2,-3.548,4.197
196360,8,1,-2.947,4.161
196360,10,1,-12.823,6.855
196360,4,1,-9.964,3.085
196360,3,1,-9.903,-6.700
196360,7,1,-4.898,-4.045
196360,18,2,-3.603,4.063
196360,19,2,-9.489,2.469
196360,15,2,-11.698,4.871
196360,21,2,-6.998,-0.878
196360,16,2,-10.528,-4.825
196400,10,1,-12.841,6.852
196400,4,1,-10.016,3.118
196400,8,1,-3.060,4.127
196400,7,1,-4.941,-4.072
196400,3,1,-9.851,-6.669
196400,21,2,-7.047,-0.866
196400,19,2,-9.537,2.484
196400,16,2,-10.528,-4.859
196400,18,2,-3.652,3.932
196400,15,2,-11.704,4.892
196440,3,1,-9.839,-6.648
196440,8,1,-3.158,4.145
196440,7,1,-5.029,-4.158
196440,4,1,-10.062,3.146
196440,10,1,-12.847,6.852
196440,21,2,-7.108,-0.887
196440,18,2,-3.703,3.804
196440,19,2,-9.610,2.472
196440,15,2,-11.698,4.877
196440,16,2,-10.519,-4.862
196480,4,1,-10.101,3.176
196480,7,1,-5.109,-4.194
196480,3,1,-9.824,-6.623
196480,8,1,-3.249,4.182
196480,10,1,-12.851,6.855
196480,16,2,-10.510,-4.862
196480,15,2,-11.689,4.865
196480,21,2,-7.169,-0.902
196480,19,2,-9.681,2.466
196480,18,2,-3.773,3.679
196520,7,1,-5.151,-4.240
196520,10,1,-12.881,6.852
196520,4,1,-10.144,3.176
196520,3,1,-9.809,-6.633
196520,8,1,-3.325,4.194
196520,19,2,-9.729,2.441
196520,15,2,-11.674,4.825
196520,21,2,-7.245,-0.936
196520,16,2,-10.504,-4.828
196520,18,2,-3.874,3.551
196560,3,1,-9.769,-6.617
196560,8,1,-3.426,4.249
196560,10,1,-12.851,6.855
196560,7,1,-5.194,-4.282
196560,4,1,-10.171,3.185
196560,19,2,-9.778,2.463
196560,15,2,-11.680,4.852
196560,16,2,-10.458,-4.862
196560,21,2,-7.257,-0.957
196560,18,2,-3.935,3.444
196600,7,1,-5.246,-4.331
196600,10,1,-12.851,6.846
196600,4,1,-10.208,3.200
196600,8,1,-3.539,4.304
196600,3,1,-9.754,-6.608
196600,18,2,-4.023,3.347
196600,15,2,-11.677,4.840
196600,19,2,-9.842,2.463
196600,21,2,-7.300,-0.969
196600,16,2,-10.430,-4.865
196640,8,1,-3.624,4.347
196640,4,1,-10.241,3.210
196640,7,1,-5.307,-4.383
196640,10,1,-12.851,6.837
196640,3,1,-9.738,-6.593
196640,19,2,-9.903,2.466
196640,15,2,-11.674,4.828
196640,21,2,-7.343,-0.978
196640,16,2,-10.391,-4.871
196640,18,2,-4.124,3.255
196680,10,1,-12.841,6.818
196680,4,1,-10.269,3.213
196680,3,1,-9.757,-6.596
196680,8,1,-3.713,4.432
196680,7,1,-5.374,-4.444
196680,18,2,-4.231,3.185
196680,16,2,-10.354,-4.843
196680,19,2,-9.988,2.441
196680,15,2,-11.668,4.782
196680,21,2,-7.398,-1.015
196720,4,1,-10.305,3.219
196720,3,1,-9.742,-6.581
196720,8,1,-3.755,4.447
196720,7,1,-5.398,-4.462
196720,10,1,-12.838,6.791
196720,21,2,-7.440,-1.018
196720,16,2,-10.318,-4.849
196720,18,2,-4.334,3.121
196720,15,2,-11.674,4.776
196720,19,2,-10.046,2.448
196760,10,1,-12.835,6.754
196760,8,1,-3.841,4.490
196760,7,1,-5.444,-4.493
196760,4,1,-10.339,3.219
196760,3,1,-9.726,-6.569
196760,19,2,-10.098,2.460
196760,21,2,-7.477,-1.024
196760,16,2,-10.281,-4.856
196760,15,2,-11.683,4.764
196760,18,2,-4.429,3.069
196800,8,1,-3.938,4.563
196800,10,1,-12.832,6.709
196800,4,1,-10.382,3.225
196800,7,1,-5.477,-4.514
196800,3,1,-9.699,-6.559
196800,18,2,-4.517,3.030
196800,16,2,-10.248,-4.856
196800,21,2,-7.513,-1.030
196800,19,2,-10.141,2.481
196800,15,2,-11.698,4.752
196840,10,1,-12.875,6.623
196840,3,1,-9.699,-6.559
196840,8,1,-4.026,4.651
196840,7,1,-5.520,-4.514
196840,4,1,-10.424,3.225
196840,15,2,-11.698,4.752
196840,18,2,-4.603,3.030
196840,21,2,-7.556,-1.030
196840,19,2,-10.187,2.481
196840,16,2,-10.248,-4.856
196880,3,1,-9.678,-6.544
196880,10,1,-12.863,6.569
196880,7,1,-5.563,-4.532
196880,4,1,-10.464,3.222
196880,8,1,-4.112,4.737
196880,16,2,-10.235,-4.856
196880,19,2,-10.214,2.512
196880,15,2,-11.717,4.740
196880,21,2,-7.587,-1.039
196880,18,2,-4.694,2.996
196920,10,1,-12.844,6.501
196920,7,1,-5.605,-4.563
196920,8,1,-4.200,4.825
196920,3,1,-9.659,-6.541
196920,4,1,-10.500,3.213
196920,16,2,-10.232,-4.852
196920,19,2,-10.241,2.545
196920,21,2,-7.617,-1.055
196920,18,2,-4.779,2.969
196920,15,2,-11.738,4.718
196960,7,1,-5.642,-4.581
196960,8,1,-4.243,4.868
196960,3,1,-9.641,-6.538
196960,4,1,-10.537,3.203
196960,10,1,-12.817,6.428
196960,19,2,-10.257,2.585
196960,15,2,-11.759,4.697
196960,16,2,-10.229,-4.846
196960,18,2,-4.865,2.944
196960,21,2,-7.641,-1.076
197000,4,1,-10.595,3.200
197000,7,1,-5.660,-4.606
197000,10,1,-12.787,6.325
197000,3,1,-9.623,-6.541
197000,8,1,-4.377,4.941
197000,18,2,-4.968,2.975
197000,21,2,-7.623,-1.082
197000,19,2,-10.254,2.649
197000,15,2,-11.765,4.697
197000,16,2,-10.226,-4.831
197040,3,1,-9.607,-6.547
197040,4,1,-10.629,3.188
197040,10,1,-12.735,6.239
197040,7,1,-5.706,-4.624
197040,8,1,-4.432,4.993
197040,18,2,-5.066,2.969
197040,21,2,-7.648,-1.106
197040,16,2,-10.229,-4.825
197040,15,2,-11.790,4.676
197040,19,2,-10.263,2.691
197080,7,1,-5.755,-4.651
197080,4,1,-10.662,3.173
197080,8,1,-4.505,5.051
197080,3,1,-9.607,-6.547
197080,10,1,-12.686,6.151
197080,15,2,-11.811,4.651
197080,18,2,-5.166,2.969
197080,19,2,-10.272,2.728
197080,21,2,-7.669,-1.134
197080,16,2,-10.232,-4.825
197120,7,1,-5.797,-4.694
197120,4,1,-10.702,3.170
197120,10,1,-12.619,6.087
197120,3,1,-9.607,-6.547
197120,8,1,-4.551,5.084
197120,19,2,-10.284,2.774
197120,15,2,-11.829,4.575
197120,18,2,-5.288,2.938
197120,16,2,-10.238,-4.792
197120,21,2,-7.718,-1.158
197160,3,1,-9.559,-6.553
197160,10,1,-12.555,5.977
197160,4,1,-10.735,3.170
197160,7,1,-5.831,-4.712
197160,8,1,-4.636,5.130
197160,18,2,-5.383,2.987
197160,15,2,-11.823,4.587
197160,16,2,-10.235,-4.782
197160,21,2,-7.687,-1.155
197160,19,2,-10.275,2.813
197200,10,1,-12.527,5.871
197200,7,1,-5.867,-4.724
197200,3,1,-9.513,-6.553
197200,4,1,-10.766,3.170
197200,8,1,-4.706,5.185
197200,21,2,-7.705,-1.173
197200,19,2,-10.275,2.856
197200,16,2,-10.238,-4.779
197200,18,2,-5.483,3.033
197200,15,2,-11.823,4.572
197240,10,1,-12.512,5.761
197240,4,1,-10.793,3.176
197240,3,1,-9.470,-6.553
197240,7,1,-5.904,-4.740
197240,8,1,-4.795,5.249
197240,15,2,-11.814,4.554
197240,21,2,-7.727,-1.189
197240,18,2,-5.584,3.091
197240,16,2,-10.244,-4.779
197240,19,2,-10.275,2.899
197280,7,1,-5.965,-4.746
197280,8,1,-4.849,5.322
197280,3,1,-9.428,-6.553
197280,10,1,-12.500,5.669
197280,4,1,-10.802,3.179
197280,19,2,-10.284,2.920
197280,18,2,-5.663,3.115
197280,15,2,-11.817,4.511
197280,16,2,-10.251,-4.785
197280,21,2,-7.788,-1.216
197320,7,1,-5.992,-4.752
197320,4,1,-10.830,3.194
197320,3,1,-9.385,-6.553
197320,10,1,-12.518,5.541
197320,8,1,-4.947,5.395
197320,19,2,-10.287,2.963
197320,21,2,-7.806,-1.228
197320,15,2,-11.790,4.493
197320,16,2,-10.254,-4.785
197320,18,2,-5.746,3.185
197360,4,1,-10.857,3.213
197360,10,1,-12.543,5.410
197360,7,1,-6.020,-4.752
197360,8,1,-5.041,5.468
197360,3,1,-9.339,-6.553
197360,16,2,-10.251,-4.779
197360,15,2,-11.765,4.478
197360,18,2,-5.825,3.271
197360,21,2,-7.824,-1.238
197360,19,2,-10.287,3.005
197400,8,1,-5.136,5.526
197400,7,1,-6.050,-4.752
