ts in ms,player id,group id,x in m,y in m
3600,8,1,12.750,2.286
3600,3,1,4.158,3.853
3600,9,1,1.579,-1.487
3600,4,1,6.389,-6.221
3600,10,1,13.378,-1.850
3600,15,2,11.327,-2.536
3600,20,2,3.575,-3.911
3600,22,2,11.537,-0.418
3600,18,2,7.593,-2.606
3600,21,2,10.717,1.183
3640,8,1,12.710,2.295
3640,3,1,4.072,3.810
3640,9,1,1.436,-1.539
3640,4,1,6.206,-6.184
3640,10,1,13.341,-1.832
3640,15,2,11.198,-2.551
3640,20,2,3.420,-4.023
3640,22,2,11.421,-0.360
3640,18,2,7.468,-2.536
3640,21,2,10.607,1.210
3680,8,1,12.704,2.301
3680,3,1,3.941,3.810
3680,9,1,1.356,-1.506
3680,4,1,6.084,-6.157
3680,10,1,13.353,-1.792
3680,15,2,11.128,-2.542
3680,20,2,3.359,-4.109
3680,22,2,11.394,-0.338
3680,18,2,7.367,-2.502
3680,21,2,10.534,1.244
3720,8,1,12.658,2.310
3720,3,1,3.810,3.810
3720,9,1,1.219,-1.527
3720,4,1,5.913,-6.127
3720,10,1,13.335,-1.789
3720,15,2,11.019,-2.551
3720,20,2,3.213,-4.203
3720,22,2,11.296,-0.305
3720,18,2,7.242,-2.448
3720,21,2,10.443,1.262
3760,8,1,12.613,2.310
3760,3,1,3.679,3.810
3760,9,1,1.091,-1.527
3760,4,1,5.739,-6.084
3760,10,1,13.335,-1.747
3760,15,2,10.888,-2.551
3760,20,2,3.082,-4.334
3760,22,2,11.208,-0.262
3760,18,2,7.114,-2.405
3760,21,2,10.354,1.305
3800,8,1,12.564,2.313
3800,3,1,3.548,3.810
3800,9,1,0.933,-1.551
3800,4,1,5.566,-6.041
3800,10,1,13.314,-1.747
3800,15,2,10.760,-2.563
3800,20,2,2.932,-4.423
3800,22,2,11.113,-0.232
3800,18,2,6.983,-2.353
3800,21,2,10.266,1.320
3840,8,1,12.476,2.313
3840,3,1,3.417,3.767
3840,9,1,0.802,-1.551
3840,4,1,5.392,-5.953
3840,10,1,13.314,-1.704
3840,15,2,10.629,-2.563
3840,20,2,2.801,-4.508
3840,22,2,11.028,-0.232
3840,18,2,6.895,-2.307
3840,21,2,10.135,1.320
3880,8,1,12.424,2.310
3880,3,1,3.289,3.722
3880,9,1,0.640,-1.573
3880,4,1,5.212,-5.904
3880,10,1,13.286,-1.710
3880,15,2,10.494,-2.576
3880,20,2,2.640,-4.584
3880,22,2,10.933,-0.195
3880,18,2,6.767,-2.259
3880,21,2,10.046,1.332
3920,8,1,12.335,2.310
3920,3,1,3.112,3.679
3920,9,1,0.466,-1.573
3920,4,1,5.038,-5.861
3920,10,1,13.244,-1.710
3920,15,2,10.363,-2.576
3920,20,2,2.509,-4.627
3920,22,2,10.845,-0.195
3920,18,2,6.636,-2.216
3920,21,2,9.958,1.332
3960,8,1,12.271,2.307
3960,3,1,2.984,3.636
3960,9,1,0.293,-1.591
3960,4,1,4.852,-5.803
3960,10,1,13.216,-1.719
3960,15,2,10.229,-2.594
3960,20,2,2.313,-4.688
3960,22,2,10.729,-0.143
3960,18,2,6.505,-2.170
3960,21,2,9.845,1.344
4000,8,1,12.153,2.301
4000,3,1,2.807,3.594
4000,9,1,0.098,-1.622
4000,4,1,4.654,-5.703
4000,10,1,13.161,-1.713
4000,15,2,10.016,-2.646
4000,20,2,2.103,-4.724
4000,22,2,10.598,-0.082
4000,18,2,6.361,-2.124
4000,21,2,9.711,1.359
4040,8,1,12.085,2.313
4040,3,1,2.679,3.548
4040,9,1,-0.034,-1.609
4040,4,1,4.505,-5.642
4040,10,1,13.140,-1.728
4040,15,2,9.924,-2.667
4040,20,2,1.951,-4.770
4040,22,2,10.519,-0.043
4040,18,2,6.258,-2.082
4040,21,2,9.629,1.366
4080,8,1,11.942,2.353
4080,3,1,2.502,3.505
4080,9,1,-0.259,-1.631
4080,4,1,4.270,-5.557
4080,10,1,13.091,-1.762
4080,15,2,9.708,-2.710
4080,20,2,1.734,-4.828
4080,22,2,10.369,0.009
4080,18,2,6.108,-2.051
4080,21,2,9.467,1.375
4120,8,1,11.872,2.371
4120,3,1,2.329,3.505
4120,9,1,-0.402,-1.628
4120,4,1,4.121,-5.517
4120,10,1,13.061,-1.783
4120,15,2,9.614,-2.740
4120,20,2,1.554,-4.886
4120,22,2,10.308,0.061
4120,18,2,5.968,-2.000
4120,21,2,9.397,1.390
4160,8,1,11.698,2.411
4160,3,1,2.155,3.505
4160,9,1,-0.637,-1.646
4160,4,1,3.895,-5.450
4160,10,1,13.021,-1.814
4160,15,2,9.385,-2.780
4160,20,2,1.350,-4.929
4160,22,2,10.141,0.143
4160,18,2,5.813,-1.981
4160,21,2,9.223,1.439
4200,8,1,11.604,2.432
4200,3,1,1.981,3.505
4200,9,1,-0.792,-1.652
4200,4,1,3.734,-5.389
4200,10,1,13.015,-1.841
4200,15,2,9.251,-2.816
4200,20,2,1.155,-5.002
4200,22,2,10.059,0.210
4200,18,2,5.675,-1.966
4200,21,2,9.114,1.472
4240,8,1,11.458,2.469
4240,3,1,1.807,3.463
4240,9,1,-1.015,-1.670
4240,4,1,3.520,-5.301
4240,10,1,12.942,-1.871
4240,15,2,9.022,-2.850
4240,20,2,0.972,-5.075
4240,22,2,9.943,0.268
4240,18,2,5.517,-1.960
4240,21,2,8.949,1.515
4280,8,1,11.363,2.493
4280,3,1,1.679,3.435
4280,9,1,-1.192,-1.679
4280,4,1,3.335,-5.264
4280,10,1,12.927,-1.902
4280,15,2,8.925,-2.850
4280,20,2,0.799,-5.206
4280,22,2,9.879,0.302
4280,18,2,5.386,-1.945
4280,21,2,8.836,1.567
4320,8,1,11.171,2.524
4320,3,1,1.521,3.402
4320,9,1,-1.408,-1.692
4320,4,1,3.133,-5.191
4320,10,1,12.881,-1.917
4320,15,2,8.754,-2.877
4320,20,2,0.573,-5.255
4320,22,2,9.787,0.344
4320,18,2,5.249,-1.932
4320,21,2,8.696,1.622
4360,8,1,11.040,2.524
4360,3,1,1.347,3.359
4360,9,1,-1.585,-1.734
4360,4,1,2.960,-5.105
4360,10,1,12.835,-1.917
4360,15,2,8.580,-2.877
4360,20,2,0.357,-5.297
4360,22,2,9.699,0.387
4360,18,2,5.118,-1.932
4360,21,2,8.522,1.710
4400,8,1,10.900,2.530
4400,3,1,1.216,3.316
4400,9,1,-1.801,-1.759
4400,4,1,2.746,-5.029
4400,10,1,12.790,-1.936
4400,15,2,8.397,-2.908
4400,20,2,0.131,-5.340
4400,22,2,9.586,0.427
4400,18,2,4.977,-1.926
4400,21,2,8.364,1.777
4440,8,1,10.769,2.530
4440,3,1,1.042,3.274
4440,9,1,-1.975,-1.801
4440,4,1,2.573,-4.941
4440,10,1,12.701,-1.936
4440,15,2,8.224,-2.908
4440,20,2,-0.128,-5.383
4440,22,2,9.501,0.427
4440,18,2,4.846,-1.926
4440,21,2,8.233,1.862
4480,8,1,10.610,2.536
4480,3,1,0.911,3.228
4480,9,1,-2.198,-1.823
4480,4,1,2.344,-4.871
4480,10,1,12.649,-1.951
4480,15,2,8.032,-2.941
4480,20,2,-0.363,-5.410
4480,22,2,9.364,0.463
4480,18,2,4.703,-1.926
4480,21,2,8.077,1.926
4520,8,1,10.436,2.536
4520,3,1,0.738,3.228
4520,9,1,-2.417,-1.865
4520,4,1,2.124,-4.785
4520,10,1,12.607,-1.951
4520,15,2,7.855,-2.984
4520,20,2,-0.622,-5.410
4520,22,2,9.236,0.463
4520,18,2,4.572,-1.926
4520,21,2,7.904,2.015
4560,8,1,10.223,2.557
4560,3,1,0.558,3.194
4560,9,1,-2.634,-1.884
4560,4,1,1.878,-4.688
4560,10,1,12.540,-1.969
4560,15,2,7.663,-3.018
4560,20,2,-0.863,-5.383
4560,22,2,9.095,0.500
4560,18,2,4.426,-1.932
4560,21,2,7.733,2.082
4600,8,1,10.095,2.557
4600,3,1,0.366,3.139
4600,9,1,-2.850,-1.926
4600,4,1,1.661,-4.609
4600,10,1,12.433,-1.981
4600,15,2,7.443,-3.057
4600,20,2,-1.140,-5.377
4600,22,2,8.919,0.546
4600,18,2,4.276,-1.948
4600,21,2,7.520,2.152
4640,8,1,9.918,2.557
4640,3,1,0.192,3.097
4640,9,1,-3.054,-1.914
4640,4,1,1.445,-4.563
4640,10,1,12.363,-1.990
4640,15,2,7.309,-3.100
4640,20,2,-1.366,-5.386
4640,22,2,8.809,0.582
4640,18,2,4.133,-1.942
4640,21,2,7.407,2.213
4680,8,1,9.738,2.576
4680,3,1,0.018,3.054
4680,9,1,-3.301,-1.936
4680,4,1,1.198,-4.508
4680,10,1,12.226,-1.996
4680,15,2,7.062,-3.127
4680,20,2,-1.615,-5.374
4680,22,2,8.635,0.619
4680,18,2,3.981,-1.954
4680,21,2,7.199,2.304
4720,8,1,9.565,2.576
4720,3,1,-0.158,3.008
4720,9,1,-3.527,-1.926
4720,4,1,0.969,-4.438
4720,10,1,12.174,-2.015
4720,15,2,6.910,-3.182
4720,20,2,-1.814,-5.377
4720,22,2,8.531,0.661
4720,18,2,3.841,-1.960
4720,21,2,7.041,2.341
4760,8,1,9.385,2.591
4760,3,1,-0.375,2.966
4760,9,1,-3.761,-1.945
4760,4,1,0.753,-4.353
4760,10,1,12.055,-2.015
4760,15,2,6.672,-3.246
4760,20,2,-2.082,-5.365
4760,22,2,8.355,0.689
4760,18,2,3.685,-1.975
4760,21,2,6.831,2.417
4800,8,1,9.229,2.603
4800,3,1,-0.536,2.917
4800,9,1,-3.959,-1.936
4800,4,1,0.533,-4.307
4800,10,1,11.976,-2.036
4800,15,2,6.501,-3.267
4800,20,2,-2.317,-5.355
4800,22,2,8.245,0.744
4800,18,2,3.548,-1.987
4800,21,2,6.706,2.481
4840,8,1,9.056,2.646
4840,3,1,-0.750,2.890
4840,9,1,-4.176,-1.951
4840,4,1,0.317,-4.264
4840,10,1,11.839,-2.073
4840,15,2,6.273,-3.319
4840,20,2,-2.554,-5.294
4840,22,2,8.059,0.808
4840,18,2,3.389,-2.039
4840,21,2,6.508,2.579
4880,8,1,8.906,2.658
4880,3,1,-0.924,2.890
4880,9,1,-4.392,-1.945
4880,4,1,0.091,-4.197
4880,10,1,11.775,-2.097
4880,15,2,6.096,-3.347
4880,20,2,-2.768,-5.276
4880,22,2,7.946,0.832
4880,18,2,3.255,-2.057
4880,21,2,6.373,2.670
4920,8,1,8.733,2.704
4920,3,1,-1.097,2.890
4920,9,1,-4.627,-1.960
4920,4,1,-0.125,-4.109
4920,10,1,11.628,-2.134
4920,15,2,5.880,-3.389
4920,20,2,-3.021,-5.221
4920,22,2,7.751,0.884
4920,18,2,3.094,-2.106
4920,21,2,6.181,2.783
4960,8,1,8.559,2.746
4960,3,1,-1.277,2.865
4960,9,1,-4.831,-1.957
4960,4,1,-0.344,-4.023
4960,10,1,11.564,-2.167
4960,15,2,5.724,-3.432
4960,20,2,-3.258,-5.191
4960,22,2,7.641,0.917
4960,18,2,2.963,-2.137
4960,21,2,6.038,2.856
5000,8,1,8.385,2.789
5000,3,1,-1.451,2.822
5000,9,1,-5.041,-1.966
5000,4,1,-0.594,-3.959
5000,10,1,11.397,-2.192
5000,15,2,5.483,-3.463
5000,20,2,-3.496,-5.099
5000,22,2,7.483,0.963
5000,18,2,2.801,-2.173
5000,21,2,5.849,2.947
5040,8,1,8.196,2.819
5040,3,1,-1.594,2.789
5040,9,1,-5.270,-1.963
5040,4,1,-0.856,-3.917
5040,10,1,11.296,-2.228
5040,15,2,5.313,-3.472
5040,20,2,-3.719,-5.054
5040,22,2,7.382,1.003
5040,18,2,2.676,-2.216
5040,21,2,5.697,3.045
5080,8,1,8.001,2.853
5080,3,1,-1.780,2.752
5080,9,1,-5.508,-1.972
5080,4,1,-1.073,-3.831
5080,10,1,11.156,-2.252
5080,15,2,5.090,-3.493
5080,20,2,-3.962,-4.974
5080,22,2,7.233,1.033
5080,18,2,2.509,-2.249
5080,21,2,5.471,3.158
5120,8,1,7.846,2.850
5120,3,1,-1.929,2.713
5120,9,1,-5.755,-1.969
5120,4,1,-1.292,-3.743
5120,10,1,11.061,-2.246
5120,15,2,4.901,-3.511
5120,20,2,-4.209,-4.950
5120,22,2,7.139,1.042
5120,18,2,2.384,-2.259
5120,21,2,5.310,3.237
5160,8,1,7.648,2.880
5160,3,1,-2.103,2.670
5160,9,1,-5.974,-1.972
5160,4,1,-1.545,-3.679
5160,10,1,10.909,-2.265
5160,15,2,4.642,-3.530
5160,20,2,-4.432,-4.883
5160,22,2,6.989,1.106
5160,18,2,2.213,-2.283
5160,21,2,5.096,3.319
5200,8,1,7.474,2.880
5200,3,1,-2.265,2.621
5200,9,1,-6.178,-1.975
5200,4,1,-1.774,-3.627
5200,10,1,10.817,-2.262
5200,15,2,4.438,-3.557
5200,20,2,-4.660,-4.834
5200,22,2,6.889,1.125
5200,18,2,2.094,-2.307
5200,21,2,4.916,3.383
5240,8,1,7.254,2.880
5240,3,1,-2.478,2.600
5240,9,1,-6.364,-1.978
5240,4,1,-1.993,-3.581
5240,10,1,10.662,-2.271
5240,15,2,4.203,-3.603
5240,20,2,-4.901,-4.737
5240,22,2,6.736,1.180
5240,18,2,1.920,-2.365
5240,21,2,4.709,3.484
5280,8,1,7.081,2.880
5280,3,1,-2.646,2.585
5280,9,1,-6.596,-1.975
5280,4,1,-2.210,-3.496
5280,10,1,10.568,-2.268
5280,15,2,4.026,-3.642
5280,20,2,-5.145,-4.703
5280,22,2,6.596,1.213
5280,18,2,1.807,-2.408
5280,21,2,4.517,3.569
5320,8,1,6.876,2.893
5320,3,1,-2.853,2.533
5320,9,1,-6.800,-1.978
5320,4,1,-2.429,-3.408
5320,10,1,10.409,-2.274
5320,15,2,3.807,-3.676
5320,20,2,-5.358,-4.575
5320,22,2,6.434,1.259
5320,18,2,1.628,-2.451
5320,21,2,4.279,3.649
5360,8,1,6.684,2.911
5360,3,1,-3.030,2.509
5360,9,1,-7.004,-1.981
5360,4,1,-2.652,-3.365
5360,10,1,10.266,-2.271
5360,15,2,3.612,-3.725
5360,20,2,-5.587,-4.505
5360,22,2,6.297,1.302
5360,18,2,1.497,-2.536
5360,21,2,4.118,3.716
5400,8,1,6.492,2.957
5400,3,1,-3.228,2.460
5400,9,1,-7.193,-1.984
5400,4,1,-2.871,-3.322
5400,10,1,10.098,-2.277
5400,15,2,3.365,-3.749
5400,20,2,-5.819,-4.398
5400,22,2,6.130,1.338
5400,18,2,1.314,-2.612
5400,21,2,3.886,3.810
5440,8,1,6.273,3.002
5440,3,1,-3.444,2.417
5440,9,1,-7.367,-1.984
5440,4,1,-3.088,-3.280
5440,10,1,9.924,-2.277
5440,15,2,3.191,-3.837
5440,20,2,-6.038,-4.270
5440,22,2,5.956,1.338
5440,18,2,1.186,-2.701
5440,21,2,3.670,3.898
5480,8,1,6.099,3.045
5480,3,1,-3.633,2.377
5480,9,1,-7.556,-1.984
5480,4,1,-3.338,-3.200
5480,10,1,9.754,-2.280
5480,15,2,2.960,-3.895
5480,20,2,-6.245,-4.142
5480,22,2,5.794,1.362
5480,18,2,1.039,-2.765
5480,21,2,3.456,3.965
5520,8,1,5.925,3.088
5520,3,1,-3.807,2.335
5520,9,1,-7.788,-1.984
5520,4,1,-3.560,-3.121
5520,10,1,9.620,-2.274
5520,15,2,2.765,-3.923
5520,20,2,-6.441,-4.026
5520,22,2,5.660,1.384
5520,18,2,0.930,-2.813
5520,21,2,3.261,4.042
5560,8,1,5.752,3.130
5560,3,1,-3.987,2.307
5560,9,1,-7.949,-1.984
5560,4,1,-3.780,-3.075
5560,10,1,9.455,-2.277
5560,15,2,2.505,-3.972
5560,20,2,-6.675,-3.886
5560,22,2,5.496,1.439
5560,18,2,0.780,-2.902
5560,21,2,3.018,4.133
5600,8,1,5.578,3.176
5600,3,1,-4.161,2.307
5600,9,1,-8.135,-1.981
5600,4,1,-3.975,-3.024
5600,10,1,9.324,-2.268
5600,15,2,2.298,-4.008
5600,20,2,-6.898,-3.780
5600,22,2,5.361,1.472
5600,18,2,0.668,-2.969
5600,21,2,2.850,4.231
5640,8,1,5.377,3.200
5640,3,1,-4.331,2.286
5640,9,1,-8.278,-1.978
5640,4,1,-4.185,-2.978
5640,10,1,9.159,-2.271
5640,15,2,2.060,-4.048
5640,20,2,-7.105,-3.633
5640,22,2,5.194,1.515
5640,18,2,0.540,-3.011
5640,21,2,2.621,4.337
5680,8,1,5.197,3.200
5680,3,1,-4.508,2.286
5680,9,1,-8.461,-1.969
5680,4,1,-4.401,-2.905
5680,10,1,9.019,-2.262
5680,15,2,1.881,-4.097
5680,20,2,-7.300,-3.484
5680,22,2,5.054,1.564
5680,18,2,0.427,-3.057
5680,21,2,2.441,4.414
5720,8,1,5.023,3.200
5720,3,1,-4.682,2.243
5720,9,1,-8.635,-1.969
5720,4,1,-4.621,-2.819
5720,10,1,8.888,-2.262
5720,15,2,1.661,-4.097
5720,20,2,-7.516,-3.353
5720,22,2,4.923,1.606
5720,18,2,0.296,-3.100
5720,21,2,2.268,4.502
5760,8,1,4.828,3.207
5760,3,1,-4.856,2.198
5760,9,1,-8.821,-1.951
5760,4,1,-4.813,-2.771
5760,10,1,8.745,-2.246
5760,15,2,1.466,-4.118
5760,20,2,-7.721,-3.194
5760,22,2,4.782,1.664
5760,18,2,0.143,-3.167
5760,21,2,2.079,4.603
5800,8,1,4.654,3.207
5800,3,1,-5.029,2.155
5800,9,1,-8.937,-1.905
5800,4,1,-5.026,-2.722
5800,10,1,8.574,-2.252
5800,15,2,1.268,-4.179
5800,20,2,-7.916,-3.045
5800,22,2,4.612,1.683
5800,18,2,-0.009,-3.249
5800,21,2,1.884,4.700
5840,8,1,4.438,3.207
5840,3,1,-5.203,2.112
5840,9,1,-9.111,-1.862
5840,4,1,-5.243,-2.679
5840,10,1,8.400,-2.252
5840,15,2,1.091,-4.222
5840,20,2,-8.089,-2.871
5840,22,2,4.481,1.725
5840,18,2,-0.183,-3.295
5840,21,2,1.707,4.788
5880,8,1,4.264,3.207
5880,3,1,-5.377,2.070
5880,9,1,-9.229,-1.823
5880,4,1,-5.483,-2.603
5880,10,1,8.230,-2.262
5880,15,2,0.866,-4.273
5880,20,2,-8.257,-2.673
5880,22,2,4.313,1.780
5880,18,2,-0.329,-3.356
5880,21,2,1.481,4.862
5920,8,1,4.090,3.207
5920,3,1,-5.550,2.024
5920,9,1,-9.412,-1.768
5920,4,1,-5.709,-2.524
5920,10,1,8.053,-2.262
5920,15,2,0.680,-4.316
5920,20,2,-8.428,-2.475
5920,22,2,4.182,1.804
5920,18,2,-0.506,-3.402
5920,21,2,1.302,4.920
5960,8,1,3.923,3.207
5960,3,1,-5.727,1.981
5960,9,1,-9.537,-1.692
5960,4,1,-5.928,-2.466
5960,10,1,7.891,-2.228
5960,15,2,0.469,-4.353
5960,20,2,-8.580,-2.274
5960,22,2,4.014,1.844
5960,18,2,-0.655,-3.484
5960,21,2,1.088,4.971
6000,8,1,3.758,3.231
6000,3,1,-5.877,1.975
6000,9,1,-9.717,-1.622
6000,4,1,-6.120,-2.411
6000,10,1,7.742,-2.207
6000,15,2,0.283,-4.407
6000,20,2,-8.760,-2.073
6000,22,2,3.886,1.878
6000,18,2,-0.799,-3.563
6000,21,2,0.896,5.051
6040,8,1,3.603,3.267
6040,3,1,-6.050,1.975
6040,9,1,-9.836,-1.554
6040,4,1,-6.319,-2.371
6040,10,1,7.580,-2.176
6040,15,2,0.088,-4.432
6040,20,2,-8.903,-1.887
6040,22,2,3.722,1.908
6040,18,2,-0.951,-3.627
6040,21,2,0.695,5.124
6080,8,1,3.429,3.298
6080,3,1,-6.224,1.975
6080,9,1,-9.979,-1.500
6080,4,1,-6.520,-2.304
6080,10,1,7.431,-2.146
6080,15,2,-0.104,-4.462
6080,20,2,-9.089,-1.689
6080,22,2,3.594,1.945
6080,18,2,-1.094,-3.679
6080,21,2,0.488,5.173
6120,8,1,3.255,3.341
6120,3,1,-6.398,1.975
6120,9,1,-10.110,-1.457
6120,4,1,-6.736,-2.219
6120,10,1,7.300,-2.103
6120,15,2,-0.277,-4.505
6120,20,2,-9.263,-1.515
6120,22,2,3.420,1.945
6120,18,2,-1.222,-3.722
6120,21,2,0.268,5.218
6160,8,1,3.082,3.386
6160,3,1,-6.575,1.975
6160,9,1,-10.241,-1.372
6160,4,1,-6.910,-2.173
6160,10,1,7.126,-2.057
6160,15,2,-0.408,-4.548
6160,20,2,-9.437,-1.384
6160,22,2,3.289,1.945
6160,18,2,-1.353,-3.810
6160,21,2,0.094,5.261
6200,8,1,2.908,3.429
6200,3,1,-6.757,1.951
6200,9,1,-10.351,-1.289
6200,4,1,-7.111,-2.118
6200,10,1,6.995,-2.021
6200,15,2,-0.573,-4.603
6200,20,2,-9.620,-1.244
6200,22,2,3.152,1.963
6200,18,2,-1.484,-3.898
6200,21,2,-0.101,5.325
6240,8,1,2.734,3.472
6240,3,1,-6.931,1.908
6240,9,1,-10.482,-1.247
6240,4,1,-7.327,-2.076
6240,10,1,6.822,-2.021
6240,15,2,-0.704,-4.645
6240,20,2,-9.836,-1.113
6240,22,2,3.021,1.963
6240,18,2,-1.615,-3.941
6240,21,2,-0.274,5.413
6280,8,1,2.548,3.493
6280,3,1,-7.105,1.878
6280,9,1,-10.598,-1.170
6280,4,1,-7.526,-2.024
6280,10,1,6.663,-2.006
6280,15,2,-0.869,-4.697
6280,20,2,-10.037,-0.978
6280,22,2,2.893,1.981
6280,18,2,-1.753,-3.990
6280,21,2,-0.475,5.465
6320,8,1,2.374,3.493
6320,3,1,-7.279,1.835
6320,9,1,-10.729,-1.082
6320,4,1,-7.742,-1.936
6320,10,1,6.489,-2.006
6320,15,2,-1.000,-4.785
6320,20,2,-10.254,-0.847
6320,22,2,2.807,1.981
6320,18,2,-1.884,-4.036
6320,21,2,-0.692,5.508
6360,8,1,2.198,3.505
6360,3,1,-7.425,1.792
6360,9,1,-10.888,-1.009
6360,4,1,-7.946,-1.881
6360,10,1,6.325,-1.990
6360,15,2,-1.161,-4.828
6360,20,2,-10.449,-0.716
6360,22,2,2.688,1.990
6360,18,2,-2.015,-4.084
6360,21,2,-0.878,5.566
6400,8,1,2.070,3.505
6400,3,1,-7.599,1.750
6400,9,1,-11.019,-0.921
6400,4,1,-8.120,-1.835
6400,10,1,6.151,-1.990
6400,15,2,-1.292,-4.828
6400,20,2,-10.625,-0.631
6400,22,2,2.600,1.990
6400,18,2,-2.146,-4.127
6400,21,2,-1.052,5.608
6440,8,1,1.893,3.505
6440,3,1,-7.772,1.704
6440,9,1,-11.180,-0.869
6440,4,1,-8.315,-1.783
6440,10,1,6.011,-1.990
6440,15,2,-1.469,-4.865
6440,20,2,-10.821,-0.494
6440,22,2,2.493,1.996
6440,18,2,-2.277,-4.127
6440,21,2,-1.231,5.682
6480,8,1,1.765,3.505
6480,3,1,-7.934,1.686
6480,9,1,-11.320,-0.786
6480,4,1,-8.501,-1.698
6480,10,1,5.837,-1.984
6480,15,2,-1.597,-4.901
6480,20,2,-10.952,-0.396
6480,22,2,2.368,1.993
6480,18,2,-2.408,-4.170
6480,21,2,-1.420,5.730
6520,8,1,1.588,3.548
6520,3,1,-8.096,1.667
6520,9,1,-11.464,-0.713
6520,4,1,-8.666,-1.622
6520,10,1,5.694,-1.981
6520,15,2,-1.756,-4.950
6520,20,2,-11.101,-0.274
6520,22,2,2.274,2.000
6520,18,2,-2.539,-4.212
6520,21,2,-1.597,5.770
6560,8,1,1.460,3.594
6560,3,1,-8.251,1.612
6560,9,1,-11.601,-0.643
6560,4,1,-8.839,-1.554
6560,10,1,5.520,-1.978
6560,15,2,-1.884,-4.971
6560,20,2,-11.202,-0.177
6560,22,2,2.140,1.993
6560,18,2,-2.649,-4.258
6560,21,2,-1.774,5.813
6600,8,1,1.283,3.636
6600,3,1,-8.410,1.582
6600,9,1,-11.729,-0.588
6600,4,1,-9.013,-1.506
6600,10,1,5.377,-1.972
6600,15,2,-2.033,-4.990
6600,20,2,-11.339,-0.070
6600,22,2,2.021,2.000
6600,18,2,-2.762,-4.310
6600,21,2,-1.911,5.861
6640,8,1,1.155,3.679
6640,3,1,-8.568,1.539
6640,9,1,-11.820,-0.497
6640,4,1,-9.178,-1.457
6640,10,1,5.209,-1.972
6640,15,2,-2.115,-5.005
6640,20,2,-11.436,0.037
6640,22,2,1.917,1.996
6640,18,2,-2.877,-4.340
6640,21,2,-2.085,5.883
6680,8,1,1.024,3.722
6680,3,1,-8.727,1.503
6680,9,1,-11.936,-0.424
6680,4,1,-9.348,-1.399
6680,10,1,5.072,-1.969
6680,15,2,-2.249,-5.078
6680,20,2,-11.564,0.174
6680,22,2,1.817,1.993
6680,18,2,-2.975,-4.404
6680,21,2,-2.228,5.935
6720,8,1,0.893,3.767
6720,3,1,-8.858,1.460
6720,9,1,-12.037,-0.347
6720,4,1,-9.498,-1.323
6720,10,1,4.907,-1.969
6720,15,2,-2.338,-5.127
6720,20,2,-11.625,0.299
6720,22,2,1.707,1.990
6720,18,2,-3.106,-4.447
6720,21,2,-2.396,5.950
6760,8,1,0.762,3.810
6760,3,1,-9.031,1.414
6760,9,1,-12.125,-0.302
6760,4,1,-9.671,-1.277
6760,10,1,4.776,-1.969
6760,15,2,-2.469,-5.173
6760,20,2,-11.756,0.430
6760,22,2,1.622,1.990
6760,18,2,-3.194,-4.447
6760,21,2,-2.527,5.950
6800,8,1,0.631,3.810
6800,3,1,-9.190,1.384
6800,9,1,-12.217,-0.204
6800,4,1,-9.836,-1.222
6800,10,1,4.630,-1.969
6800,15,2,-2.566,-5.206
6800,20,2,-11.872,0.527
6800,22,2,1.530,1.975
6800,18,2,-3.289,-4.499
6800,21,2,-2.676,5.959
6840,8,1,0.500,3.810
6840,3,1,-9.364,1.384
6840,9,1,-12.305,-0.116
6840,4,1,-10.010,-1.180
6840,10,1,4.499,-1.969
6840,15,2,-2.655,-5.249
6840,20,2,-12.003,0.658
6840,22,2,1.442,1.975
6840,18,2,-3.374,-4.542
6840,21,2,-2.807,5.959
52800,3,1,-4.593,-3.548
52800,4,1,-12.293,0.347
52800,6,1,-9.165,4.115
52800,7,1,-13.485,-0.101
52800,10,1,-10.729,-2.060
52800,15,2,-12.655,-0.043
52800,20,2,-8.617,0.198
52800,22,2,-4.249,-0.735
52800,18,2,0.524,1.308
52800,21,2,-0.110,-0.113
52840,3,1,-4.551,-3.594
52840,4,1,-12.299,0.363
52840,6,1,-9.254,4.115
52840,7,1,-13.509,-0.107
52840,10,1,-10.705,-2.042
52840,15,2,-12.668,-0.052
52840,20,2,-8.684,0.189
52840,22,2,-4.066,-0.823
52840,18,2,0.573,1.326
52840,21,2,-0.058,-0.128
52880,3,1,-4.508,-3.636
52880,4,1,-12.302,0.335
52880,6,1,-9.339,4.115
52880,7,1,-13.521,-0.088
52880,10,1,-10.702,-2.030
52880,15,2,-12.698,-0.046
52880,20,2,-8.727,0.201
52880,22,2,-3.923,-0.896
52880,18,2,0.619,1.332
52880,21,2,-0.012,-0.137
52920,3,1,-4.462,-3.679
52920,4,1,-12.311,0.326
52920,6,1,-9.428,4.072
52920,7,1,-13.530,-0.064
52920,10,1,-10.699,-2.018
52920,15,2,-12.719,-0.043
52920,20,2,-8.772,0.213
52920,22,2,-3.786,-0.969
52920,18,2,0.664,1.341
52920,21,2,0.034,-0.143
52960,3,1,-4.420,-3.722
52960,4,1,-12.317,0.302
52960,6,1,-9.470,4.026
52960,7,1,-13.521,-0.018
52960,10,1,-10.680,-2.024
52960,15,2,-12.738,-0.018
52960,20,2,-8.809,0.238
52960,22,2,-3.676,-1.027
52960,18,2,0.722,1.338
52960,21,2,0.091,-0.143
53000,3,1,-4.420,-3.767
53000,4,1,-12.326,0.332
53000,6,1,-9.559,3.984
