ts in ms,player id,group id,x in m,y in m
3440,9,1,-10.851,3.901
3440,12,1,-10.616,0.168
3440,10,1,-8.934,-6.849
3440,20,2,-5.901,2.893
3440,22,2,-11.278,-2.609
3440,16,2,-9.044,-1.689
3440,18,2,-9.068,-5.136
3440,21,2,-12.003,2.033
3480,3,1,-4.435,4.404
3480,11,1,-13.616,1.868
3480,9,1,-10.851,3.895
3480,12,1,-10.680,0.143
3480,10,1,-9.016,-6.858
3480,20,2,-5.953,2.883
3480,22,2,-11.302,-2.597
3480,16,2,-9.108,-1.704
3480,18,2,-9.013,-5.264
3480,21,2,-12.006,2.003
3520,3,1,-4.435,4.389
3520,11,1,-13.606,1.917
3520,9,1,-10.848,3.883
3520,12,1,-10.738,0.119
3520,10,1,-9.101,-6.867
3520,20,2,-6.008,2.874
3520,22,2,-11.333,-2.591
3520,16,2,-9.178,-1.719
3520,18,2,-8.958,-5.392
3520,21,2,-12.012,1.975
3560,3,1,-4.432,4.371
3560,11,1,-13.609,1.981
3560,9,1,-10.854,3.892
3560,12,1,-10.799,0.098
3560,10,1,-9.229,-6.876
3560,20,2,-6.044,2.865
3560,22,2,-11.384,-2.539
3560,16,2,-9.245,-1.734
3560,18,2,-8.922,-5.517
3560,21,2,-12.009,1.963
3600,3,1,-4.423,4.325
3600,11,1,-13.597,2.003
3600,9,1,-10.848,3.874
3600,12,1,-10.827,0.052
3600,10,1,-9.324,-6.876
3600,20,2,-6.093,2.819
3600,22,2,-11.400,-2.597
3600,16,2,-9.327,-1.774
3600,18,2,-8.864,-5.639
3600,21,2,-12.015,1.908
3640,3,1,-4.423,4.282
3640,11,1,-13.591,2.045
3640,9,1,-10.854,3.862
3640,12,1,-10.866,0.018
3640,10,1,-9.434,-6.879
3640,20,2,-6.145,2.810
3640,22,2,-11.421,-2.627
3640,16,2,-9.394,-1.792
3640,18,2,-8.827,-5.764
3640,21,2,-12.025,1.887
3680,3,1,-4.420,4.243
3680,11,1,-13.579,2.097
3680,9,1,-10.848,3.844
3680,12,1,-10.875,-0.021
3680,10,1,-9.556,-6.879
3680,20,2,-6.181,2.771
3680,22,2,-11.421,-2.691
3680,16,2,-9.458,-1.829
3680,18,2,-8.794,-5.892
3680,21,2,-12.031,1.847
3720,3,1,-4.420,4.200
3720,11,1,-13.585,2.143
3720,9,1,-10.863,3.841
3720,12,1,-10.903,-0.073
3720,10,1,-9.650,-6.889
3720,20,2,-6.242,2.749
3720,22,2,-11.479,-2.691
3720,16,2,-9.510,-1.862
3720,18,2,-8.775,-5.977
3720,21,2,-12.034,1.823
3760,3,1,-4.420,4.167
3760,11,1,-13.579,2.182
3760,9,1,-10.857,3.786
3760,12,1,-10.939,-0.104
3760,10,1,-9.735,-6.886
3760,20,2,-6.303,2.713
3760,22,2,-11.476,-2.801
3760,16,2,-9.553,-1.893
3760,18,2,-8.791,-6.063
3760,21,2,-12.040,1.786
3800,3,1,-4.398,4.136
3800,11,1,-13.579,2.219
3800,9,1,-10.875,3.764
3800,12,1,-10.964,-0.146
3800,10,1,-9.836,-6.892
3800,20,2,-6.346,2.694
3800,22,2,-11.476,-2.883
3800,16,2,-9.604,-1.926
3800,18,2,-8.818,-6.148
3800,21,2,-12.052,1.765
3840,3,1,-4.380,4.103
3840,11,1,-13.579,2.256
3840,9,1,-10.900,3.734
3840,12,1,-10.988,-0.192
3840,10,1,-9.921,-6.898
3840,20,2,-6.386,2.670
3840,22,2,-11.473,-2.972
3840,16,2,-9.656,-1.960
3840,18,2,-8.864,-6.224
3840,21,2,-12.067,1.740
3880,3,1,-4.356,4.087
3880,11,1,-13.585,2.326
3880,9,1,-10.930,3.709
3880,12,1,-11.031,-0.223
3880,10,1,-10.007,-6.913
3880,20,2,-6.425,2.676
3880,22,2,-11.476,-3.024
3880,16,2,-9.699,-1.972
3880,18,2,-8.940,-6.300
3880,21,2,-12.079,1.743
3920,3,1,-4.313,4.045
3920,11,1,-13.582,2.381
3920,9,1,-10.967,3.664
3920,12,1,-11.052,-0.271
3920,10,1,-10.068,-6.950
3920,20,2,-6.462,2.646
3920,22,2,-11.461,-3.136
3920,16,2,-9.748,-2.033
3920,18,2,-9.016,-6.367
3920,21,2,-12.079,1.719
3960,3,1,-4.270,3.999
3960,11,1,-13.588,2.411
3960,9,1,-11.000,3.627
3960,12,1,-11.098,-0.314
3960,10,1,-10.123,-6.971
3960,20,2,-6.514,2.643
3960,22,2,-11.455,-3.219
3960,16,2,-9.802,-2.048
3960,18,2,-9.114,-6.419
3960,21,2,-12.098,1.710
4000,3,1,-4.228,3.956
4000,11,1,-13.582,2.454
4000,9,1,-11.028,3.584
4000,12,1,-11.116,-0.351
4000,10,1,-10.159,-7.007
4000,20,2,-6.535,2.618
4000,22,2,-11.397,-3.350
4000,16,2,-9.879,-2.103
4000,18,2,-9.175,-6.465
4000,21,2,-12.095,1.646
4040,3,1,-4.182,3.914
4040,11,1,-13.588,2.484
4040,9,1,-11.070,3.581
4040,12,1,-11.125,-0.408
4040,10,1,-10.226,-7.032
4040,20,2,-6.556,2.606
4040,22,2,-11.384,-3.417
4040,16,2,-9.949,-2.124
4040,18,2,-9.245,-6.535
4040,21,2,-12.119,1.628
4080,3,1,-4.161,3.874
4080,11,1,-13.585,2.518
4080,9,1,-11.089,3.551
4080,12,1,-11.134,-0.436
4080,10,1,-10.284,-7.062
4080,20,2,-6.569,2.588
4080,22,2,-11.336,-3.527
4080,16,2,-10.016,-2.164
4080,18,2,-9.333,-6.605
4080,21,2,-12.110,1.573
4120,3,1,-4.115,3.810
4120,11,1,-13.582,2.554
4120,9,1,-11.110,3.508
4120,12,1,-11.147,-0.479
4120,10,1,-10.321,-7.105
4120,20,2,-6.590,2.563
4120,22,2,-11.284,-3.655
4120,16,2,-10.077,-2.213
4120,18,2,-9.412,-6.663
4120,21,2,-12.101,1.518
4160,3,1,-4.115,3.810
4160,11,1,-13.579,2.563
4160,9,1,-11.119,3.496
4160,12,1,-11.150,-0.491
4160,10,1,-10.363,-7.117
4160,20,2,-6.596,2.557
4160,22,2,-11.202,-3.764
4160,16,2,-10.168,-2.231
4160,18,2,-9.458,-6.715
4160,21,2,-12.101,1.430
4200,3,1,-4.115,3.810
4200,11,1,-13.564,2.591
4200,9,1,-11.125,3.505
4200,12,1,-11.125,-0.457
4200,10,1,-10.516,-7.163
4200,20,2,-6.553,2.591
4200,22,2,-11.125,-3.810
4200,16,2,-10.211,-2.286
4200,18,2,-9.601,-6.858
4200,21,2,-12.040,1.372
4240,3,1,-4.115,3.505
4240,11,1,-13.613,2.515
4240,9,1,-11.159,3.383
4240,12,1,-11.232,-0.643
4240,10,1,-10.821,-6.858
4240,20,2,-6.712,2.438
4240,22,2,-11.299,-3.865
4240,16,2,-10.187,-2.115
4240,18,2,-9.671,-6.895
4240,21,2,-12.305,1.457
4280,3,1,-4.115,3.505
4280,11,1,-13.594,2.539
4280,9,1,-11.275,3.289
4280,12,1,-11.198,-0.707
4280,10,1,-10.601,-7.047
4280,20,2,-6.681,2.371
4280,22,2,-11.244,-3.993
4280,16,2,-10.232,-2.073
4280,18,2,-9.708,-6.919
4280,21,2,-12.320,1.417
4320,3,1,-4.115,3.505
4320,11,1,-13.591,2.545
4320,9,1,-11.305,3.249
4320,12,1,-11.198,-0.732
4320,10,1,-10.568,-7.081
4320,20,2,-6.745,2.344
4320,22,2,-11.232,-4.042
4320,16,2,-10.327,-2.064
4320,18,2,-9.799,-7.001
4320,21,2,-12.326,1.396
4360,3,1,-4.115,3.463
4360,11,1,-13.588,2.542
4360,9,1,-11.330,3.173
4360,12,1,-11.198,-0.756
4360,10,1,-10.564,-7.102
4360,20,2,-6.782,2.329
4360,22,2,-11.232,-4.081
4360,16,2,-10.382,-2.057
4360,18,2,-9.860,-7.053
4360,21,2,-12.329,1.381
4400,3,1,-4.115,3.417
4400,11,1,-13.582,2.554
4400,9,1,-11.366,3.103
4400,12,1,-11.183,-0.774
4400,10,1,-10.519,-7.145
4400,20,2,-6.803,2.307
4400,22,2,-11.208,-4.158
4400,16,2,-10.430,-2.039
4400,18,2,-9.937,-7.090
4400,21,2,-12.335,1.369
4440,3,1,-4.115,3.374
4440,11,1,-13.588,2.536
4440,9,1,-11.363,3.060
4440,12,1,-11.202,-0.808
4440,10,1,-10.540,-7.139
4440,20,2,-6.858,2.295
4440,22,2,-11.244,-4.188
4440,16,2,-10.485,-2.057
4440,18,2,-10.019,-7.151
4440,21,2,-12.342,1.350
4480,3,1,-4.115,3.332
4480,11,1,-13.582,2.505
4480,9,1,-11.391,3.005
4480,12,1,-11.186,-0.856
4480,10,1,-10.592,-7.148
4480,20,2,-6.870,2.280
4480,22,2,-11.217,-4.249
4480,16,2,-10.516,-2.036
4480,18,2,-10.071,-7.175
4480,21,2,-12.345,1.302
4520,3,1,-4.072,3.289
4520,11,1,-13.585,2.475
4520,9,1,-11.400,2.947
4520,12,1,-11.208,-0.896
4520,10,1,-10.625,-7.139
4520,20,2,-6.892,2.259
4520,22,2,-11.262,-4.286
4520,16,2,-10.540,-2.057
4520,18,2,-10.110,-7.199
4520,21,2,-12.348,1.277
4560,3,1,-4.026,3.243
4560,11,1,-13.579,2.445
4560,9,1,-11.421,2.865
4560,12,1,-11.232,-0.936
4560,10,1,-10.668,-7.148
4560,20,2,-6.940,2.207
4560,22,2,-11.238,-4.286
4560,16,2,-10.598,-2.036
4560,18,2,-10.144,-7.254
4560,21,2,-12.351,1.234
4600,3,1,-3.984,3.200
4600,11,1,-13.579,2.405
4600,9,1,-11.436,2.835
4600,12,1,-11.250,-0.988
4600,10,1,-10.717,-7.139
4600,20,2,-6.974,2.173
4600,22,2,-11.290,-4.316
4600,16,2,-10.635,-2.054
4600,18,2,-10.174,-7.282
4600,21,2,-12.351,1.207
4640,3,1,-3.941,3.200
4640,11,1,-13.573,2.377
4640,9,1,-11.494,2.768
4640,12,1,-11.229,-1.015
4640,10,1,-10.750,-7.142
4640,20,2,-7.014,2.131
4640,22,2,-11.302,-4.301
4640,16,2,-10.677,-2.036
4640,18,2,-10.187,-7.321
4640,21,2,-12.351,1.173
4680,3,1,-3.898,3.158
4680,11,1,-13.576,2.335
4680,9,1,-11.525,2.725
4680,12,1,-11.247,-1.076
4680,10,1,-10.808,-7.129
4680,20,2,-7.059,2.088
4680,22,2,-11.363,-4.286
4680,16,2,-10.729,-2.057
4680,18,2,-10.168,-7.355
4680,21,2,-12.348,1.146
4720,3,1,-3.853,3.112
4720,11,1,-13.570,2.313
4720,9,1,-11.564,2.667
4720,12,1,-11.241,-1.100
4720,10,1,-10.854,-7.126
4720,20,2,-7.096,2.054
4720,22,2,-11.397,-4.286
4720,16,2,-10.784,-2.057
4720,18,2,-10.150,-7.379
4720,21,2,-12.345,1.137
4760,3,1,-3.810,3.069
4760,11,1,-13.570,2.313
4760,9,1,-11.607,2.582
4760,12,1,-11.241,-1.100
4760,10,1,-10.897,-7.126
4760,20,2,-7.142,2.012
4760,22,2,-11.439,-4.240
4760,16,2,-10.827,-2.057
4760,18,2,-10.104,-7.422
4760,21,2,-12.345,1.137
4800,3,1,-3.810,3.027
4800,11,1,-13.564,2.295
4800,9,1,-11.650,2.527
4800,12,1,-11.223,-1.134
4800,10,1,-10.949,-7.126
4800,20,2,-7.178,1.978
4800,22,2,-11.476,-4.218
4800,16,2,-10.878,-2.057
4800,18,2,-10.083,-7.440
4800,21,2,-12.338,1.137
4840,3,1,-3.767,2.984
4840,11,1,-13.521,2.295
4840,9,1,-11.695,2.484
4840,12,1,-11.177,-1.177
4840,10,1,-10.991,-7.126
4840,20,2,-7.221,1.978
4840,22,2,-11.561,-4.218
4840,16,2,-10.924,-2.057
4840,18,2,-10.037,-7.440
4840,21,2,-12.338,1.137
4880,3,1,-3.722,2.896
4880,11,1,-13.512,2.286
4880,9,1,-11.735,2.420
4880,12,1,-11.162,-1.207
4880,10,1,-11.049,-7.139
4880,20,2,-7.260,1.951
4880,22,2,-11.607,-4.182
4880,16,2,-10.967,-2.060
4880,18,2,-10.013,-7.455
4880,21,2,-12.326,1.152
4920,3,1,-3.679,2.807
4920,11,1,-13.469,2.286
4920,9,1,-11.735,2.377
4920,12,1,-11.162,-1.250
4920,10,1,-11.134,-7.139
4920,20,2,-7.306,1.905
4920,22,2,-11.650,-4.136
4920,16,2,-11.010,-2.060
4920,18,2,-9.970,-7.455
4920,21,2,-12.326,1.152
4960,3,1,-3.636,2.765
4960,11,1,-13.454,2.277
4960,9,1,-11.765,2.317
4960,12,1,-11.153,-1.277
4960,10,1,-11.198,-7.160
4960,20,2,-7.346,1.878
4960,22,2,-11.698,-4.081
4960,16,2,-11.052,-2.057
4960,18,2,-9.937,-7.474
4960,21,2,-12.311,1.173
5000,3,1,-3.594,2.722
5000,11,1,-13.411,2.274
5000,9,1,-11.814,2.240
5000,12,1,-11.141,-1.305
5000,10,1,-11.262,-7.169
5000,20,2,-7.382,1.835
5000,22,2,-11.759,-4.011
5000,16,2,-11.074,-2.039
5000,18,2,-9.915,-7.474
5000,21,2,-12.311,1.155
5040,3,1,-3.542,2.685
5040,11,1,-13.387,2.265
5040,9,1,-11.836,2.210
5040,12,1,-11.153,-1.347
5040,10,1,-11.311,-7.196
5040,20,2,-7.437,1.795
5040,22,2,-11.836,-3.962
5040,16,2,-11.138,-2.048
5040,18,2,-9.894,-7.480
5040,21,2,-12.277,1.207
5080,3,1,-3.496,2.643
5080,11,1,-13.344,2.268
5080,9,1,-11.872,2.149
5080,12,1,-11.192,-1.366
5080,10,1,-11.403,-7.242
5080,20,2,-7.507,1.765
5080,22,2,-11.887,-3.862
5080,16,2,-11.147,-2.030
5080,18,2,-9.836,-7.483
5080,21,2,-12.238,1.228
5120,3,1,-3.496,2.600
5120,11,1,-13.356,2.271
5120,9,1,-11.893,2.106
5120,12,1,-11.214,-1.375
5120,10,1,-11.461,-7.288
5120,20,2,-7.532,1.716
5120,22,2,-11.930,-3.786
5120,16,2,-11.171,-2.039
5120,18,2,-9.790,-7.492
5120,21,2,-12.201,1.289
5160,3,1,-3.496,2.600
5160,11,1,-13.320,2.271
5160,9,1,-11.924,2.067
5160,12,1,-11.256,-1.381
5160,10,1,-11.531,-7.331
5160,20,2,-7.593,1.689
5160,22,2,-11.964,-3.661
5160,16,2,-11.174,-2.021
5160,18,2,-9.745,-7.489
5160,21,2,-12.171,1.305
5200,3,1,-3.453,2.557
5200,11,1,-13.320,2.274
5200,9,1,-11.942,2.012
5200,12,1,-11.287,-1.390
5200,10,1,-11.552,-7.382
5200,20,2,-7.629,1.676
5200,22,2,-12.021,-3.597
5200,16,2,-11.205,-2.030
5200,18,2,-9.678,-7.495
5200,21,2,-12.137,1.372
5240,3,1,-3.411,2.512
5240,11,1,-13.247,2.280
5240,9,1,-11.924,1.984
5240,12,1,-11.320,-1.393
5240,10,1,-11.604,-7.413
5240,20,2,-7.675,1.658
5240,22,2,-12.043,-3.490
5240,16,2,-11.198,-2.012
5240,18,2,-9.598,-7.489
5240,21,2,-12.113,1.375
5280,3,1,-3.365,2.469
5280,11,1,-13.235,2.280
5280,9,1,-11.890,1.969
5280,12,1,-11.360,-1.399
5280,10,1,-11.631,-7.480
5280,20,2,-7.727,1.646
5280,22,2,-12.070,-3.396
5280,16,2,-11.238,-2.021
5280,18,2,-9.513,-7.495
5280,21,2,-12.085,1.454
5320,3,1,-3.332,2.417
5320,11,1,-13.198,2.301
5320,9,1,-11.872,1.932
5320,12,1,-11.387,-1.405
5320,10,1,-11.653,-7.532
5320,20,2,-7.769,1.628
5320,22,2,-12.113,-3.295
5320,16,2,-11.259,-2.027
5320,18,2,-9.443,-7.498
5320,21,2,-12.095,1.484
5360,3,1,-3.289,2.374
5360,11,1,-13.152,2.301
5360,9,1,-11.829,1.890
5360,12,1,-11.387,-1.405
5360,10,1,-11.653,-7.574
5360,20,2,-7.769,1.628
5360,22,2,-12.159,-3.207
5360,16,2,-11.302,-2.027
5360,18,2,-9.354,-7.498
5360,21,2,-12.137,1.484
5400,3,1,-3.243,2.329
5400,11,1,-13.110,2.310
5400,9,1,-11.790,1.862
5400,12,1,-11.418,-1.396
5400,10,1,-11.653,-7.608
5400,20,2,-7.809,1.619
5400,22,2,-12.201,-3.106
5400,16,2,-11.327,-2.033
5400,18,2,-9.281,-7.495
5400,21,2,-12.149,1.506
5440,3,1,-3.200,2.243
5440,11,1,-13.064,2.310
5440,9,1,-11.747,1.817
5440,12,1,-11.461,-1.396
5440,10,1,-11.653,-7.651
5440,20,2,-7.852,1.619
5440,22,2,-12.244,-3.063
5440,16,2,-11.372,-2.033
5440,18,2,-9.196,-7.495
5440,21,2,-12.192,1.506
5480,3,1,-3.200,2.198
5480,11,1,-13.012,2.329
5480,9,1,-11.701,1.807
5480,12,1,-11.485,-1.378
5480,10,1,-11.628,-7.678
5480,20,2,-7.891,1.615
5480,22,2,-12.284,-2.972
5480,16,2,-11.394,-2.042
5480,18,2,-9.120,-7.498
5480,21,2,-12.204,1.518
5520,3,1,-3.200,2.155
5520,11,1,-12.969,2.371
5520,9,1,-11.659,1.765
5520,12,1,-11.528,-1.378
5520,10,1,-11.583,-7.721
5520,20,2,-7.934,1.615
5520,22,2,-12.326,-2.886
5520,16,2,-11.436,-2.042
5520,18,2,-9.034,-7.498
5520,21,2,-12.250,1.518
5560,3,1,-3.176,2.115
5560,11,1,-12.915,2.402
5560,9,1,-11.604,1.753
5560,12,1,-11.555,-1.350
5560,10,1,-11.525,-7.739
5560,20,2,-7.974,1.612
5560,22,2,-12.354,-2.792
5560,16,2,-11.455,-2.057
5560,18,2,-8.955,-7.492
5560,21,2,-12.256,1.515
5600,3,1,-3.176,2.073
5600,11,1,-12.844,2.432
5600,9,1,-11.558,1.731
5600,12,1,-11.601,-1.344
5600,10,1,-11.455,-7.748
5600,20,2,-8.007,1.628
5600,22,2,-12.409,-2.725
5600,16,2,-11.458,-2.088
5600,18,2,-8.873,-7.483
5600,21,2,-12.281,1.478
5640,3,1,-3.143,2.024
5640,11,1,-12.811,2.478
5640,9,1,-11.488,1.740
5640,12,1,-11.622,-1.314
5640,10,1,-11.357,-7.751
5640,20,2,-8.068,1.615
5640,22,2,-12.430,-2.640
5640,16,2,-11.473,-2.115
5640,18,2,-8.806,-7.480
5640,21,2,-12.265,1.506
5680,3,1,-3.100,1.978
5680,11,1,-12.756,2.509
5680,9,1,-11.415,1.722
5680,12,1,-11.662,-1.271
5680,10,1,-11.253,-7.760
5680,20,2,-8.132,1.634
5680,22,2,-12.476,-2.554
5680,16,2,-11.470,-2.140
5680,18,2,-8.705,-7.474
5680,21,2,-12.287,1.466
5720,3,1,-3.054,1.960
5720,11,1,-12.704,2.563
5720,9,1,-11.323,1.725
5720,12,1,-11.650,-1.238
5720,10,1,-11.134,-7.763
5720,20,2,-8.166,1.625
5720,22,2,-12.506,-2.448
5720,16,2,-11.485,-2.170
5720,18,2,-8.608,-7.465
5720,21,2,-12.287,1.481
5760,3,1,-3.011,1.914
5760,11,1,-12.625,2.588
5760,9,1,-11.266,1.661
5760,12,1,-11.680,-1.201
5760,10,1,-11.052,-7.772
5760,20,2,-8.218,1.640
5760,22,2,-12.540,-2.341
5760,16,2,-11.476,-2.198
5760,18,2,-8.489,-7.459
5760,21,2,-12.308,1.448
5800,3,1,-2.950,1.881
5800,11,1,-12.601,2.603
5800,9,1,-11.202,1.658
5800,12,1,-11.677,-1.161
5800,10,1,-10.942,-7.769
5800,20,2,-8.257,1.631
5800,22,2,-12.579,-2.262
5800,16,2,-11.491,-2.225
5800,18,2,-8.400,-7.440
5800,21,2,-12.317,1.457
5840,3,1,-2.929,1.832
5840,11,1,-12.540,2.618
5840,9,1,-11.119,1.597
5840,12,1,-11.701,-1.140
5840,10,1,-10.845,-7.772
5840,20,2,-8.297,1.649
5840,22,2,-12.610,-2.188
5840,16,2,-11.479,-2.243
5840,18,2,-8.260,-7.398
5840,21,2,-12.381,1.426
5880,3,1,-2.853,1.786
5880,11,1,-12.503,2.643
5880,9,1,-11.031,1.588
5880,12,1,-11.701,-1.094
5880,10,1,-10.744,-7.772
5880,20,2,-8.342,1.643
5880,22,2,-12.607,-2.082
5880,16,2,-11.497,-2.228
5880,18,2,-8.153,-7.376
5880,21,2,-12.409,1.430
5920,3,1,-2.801,1.740
5920,11,1,-12.442,2.673
5920,9,1,-10.952,1.561
5920,12,1,-11.726,-1.076
5920,10,1,-10.641,-7.766
5920,20,2,-8.373,1.655
5920,22,2,-12.631,-2.012
5920,16,2,-11.497,-2.225
5920,18,2,-8.053,-7.355
5920,21,2,-12.460,1.402
5960,3,1,-2.758,1.652
5960,11,1,-12.357,2.716
5960,9,1,-10.863,1.518
5960,12,1,-11.768,-1.076
5960,10,1,-10.552,-7.766
5960,20,2,-8.373,1.655
5960,22,2,-12.631,-1.926
5960,16,2,-11.497,-2.225
5960,18,2,-7.922,-7.312
5960,21,2,-12.506,1.402
6000,3,1,-2.701,1.603
6000,11,1,-12.287,2.743
6000,9,1,-10.778,1.484
6000,12,1,-11.790,-1.058
6000,10,1,-10.427,-7.760
6000,20,2,-8.397,1.667
6000,22,2,-12.655,-1.862
6000,16,2,-11.497,-2.222
6000,18,2,-7.821,-7.285
6000,21,2,-12.564,1.384
6040,3,1,-2.658,1.561
6040,11,1,-12.198,2.786
6040,9,1,-10.647,1.484
6040,12,1,-11.832,-1.015
6040,10,1,-10.254,-7.760
6040,20,2,-8.397,1.667
6040,22,2,-12.655,-1.820
6040,16,2,-11.497,-2.179
6040,18,2,-7.736,-7.242
6040,21,2,-12.652,1.384
6080,3,1,-2.597,1.509
6080,11,1,-12.116,2.816
6080,9,1,-10.549,1.448
6080,12,1,-11.854,-0.991
6080,10,1,-10.126,-7.760
6080,20,2,-8.419,1.686
6080,22,2,-12.683,-1.759
6080,16,2,-11.497,-2.176
6080,18,2,-7.632,-7.221
6080,21,2,-12.713,1.366
6120,3,1,-2.509,1.466
6120,11,1,-12.028,2.862
6120,9,1,-10.418,1.405
6120,12,1,-11.896,-0.948
6120,10,1,-9.998,-7.760
6120,20,2,-8.419,1.686
6120,22,2,-12.683,-1.670
6120,16,2,-11.497,-2.176
6120,18,2,-7.544,-7.178
6120,21,2,-12.759,1.366
6160,3,1,-2.454,1.420
6160,11,1,-11.930,2.886
6160,9,1,-10.321,1.366
6160,12,1,-11.918,-0.933
6160,10,1,-9.876,-7.769
6160,20,2,-8.425,1.713
6160,22,2,-12.716,-1.625
6160,16,2,-11.497,-2.176
6160,18,2,-7.428,-7.154
6160,21,2,-12.820,1.353
6200,3,1,-2.408,1.387
6200,11,1,-11.808,2.899
6200,9,1,-10.165,1.295
6200,12,1,-11.915,-0.893
6200,10,1,-9.687,-7.772
6200,20,2,-8.422,1.759
6200,22,2,-12.756,-1.561
6200,16,2,-11.482,-2.192
6200,18,2,-7.291,-7.090
6200,21,2,-12.869,1.353
6240,3,1,-2.347,1.372
6240,11,1,-11.729,2.905
6240,9,1,-10.068,1.274
6240,12,1,-11.884,-0.866
6240,10,1,-9.546,-7.779
6240,20,2,-8.422,1.804
6240,22,2,-12.805,-1.521
6240,16,2,-11.503,-2.179
6240,18,2,-7.212,-7.084
6240,21,2,-12.939,1.341
6280,3,1,-2.320,1.311
6280,11,1,-11.592,2.908
6280,9,1,-9.940,1.216
6280,12,1,-11.875,-0.829
6280,10,1,-9.397,-7.782
6280,20,2,-8.410,1.844
6280,22,2,-12.838,-1.472
6280,16,2,-11.528,-2.198
6280,18,2,-7.059,-7.029
6280,21,2,-13.012,1.302
6320,3,1,-2.246,1.283
6320,11,1,-11.522,2.917
6320,9,1,-9.839,1.183
6320,12,1,-11.848,-0.841
6320,10,1,-9.300,-7.779
6320,20,2,-8.400,1.908
6320,22,2,-12.908,-1.417
6320,16,2,-11.546,-2.231
6320,18,2,-6.943,-7.017
6320,21,2,-13.061,1.286
6360,3,1,-2.195,1.238
6360,11,1,-11.366,2.914
6360,9,1,-9.696,1.134
6360,12,1,-11.829,-0.814
6360,10,1,-9.098,-7.782
6360,20,2,-8.339,1.987
6360,22,2,-12.972,-1.384
6360,16,2,-11.573,-2.246
6360,18,2,-6.788,-6.968
6360,21,2,-13.119,1.247
6400,3,1,-2.152,1.201
6400,11,1,-11.262,2.923
6400,9,1,-9.598,1.131
6400,12,1,-11.799,-0.820
6400,10,1,-8.943,-7.769
6400,20,2,-8.318,2.067
6400,22,2,-13.070,-1.366
6400,16,2,-11.595,-2.246
6400,18,2,-6.675,-6.989
6400,21,2,-13.186,1.234
6440,3,1,-2.109,1.164
6440,11,1,-11.134,2.917
6440,9,1,-9.437,1.094
6440,12,1,-11.781,-0.796
6440,10,1,-8.730,-7.763
6440,20,2,-8.263,2.170
6440,22,2,-13.128,-1.302
6440,16,2,-11.622,-2.265
6440,18,2,-6.508,-6.946
6440,21,2,-13.225,1.244
6480,3,1,-2.045,1.116
6480,11,1,-11.046,2.926
6480,9,1,-9.348,1.079
6480,12,1,-11.796,-0.796
6480,10,1,-8.623,-7.751
6480,20,2,-8.224,2.234
6480,22,2,-13.201,-1.283
6480,16,2,-11.644,-2.271
6480,18,2,-6.404,-6.962
6480,21,2,-13.302,1.228
6520,3,1,-1.993,1.076
6520,11,1,-10.933,2.935
6520,9,1,-9.205,1.039
6520,12,1,-11.793,-0.777
6520,10,1,-8.455,-7.733
6520,20,2,-8.175,2.301
6520,22,2,-13.283,-1.247
6520,16,2,-11.647,-2.295
6520,18,2,-6.270,-6.940
6520,21,2,-13.353,1.231
6560,3,1,-1.908,1.076
6560,11,1,-10.848,2.935
6560,9,1,-9.031,0.994
6560,12,1,-11.750,-0.777
6560,10,1,-8.282,-7.733
6560,20,2,-8.086,2.387
6560,22,2,-13.369,-1.204
6560,16,2,-11.647,-2.295
6560,18,2,-6.139,-6.940
6560,21,2,-13.399,1.231
6600,3,1,-1.841,1.036
6600,11,1,-10.729,2.941
6600,9,1,-8.891,0.957
6600,12,1,-11.723,-0.753
6600,10,1,-8.114,-7.721
6600,20,2,-8.032,2.460
6600,22,2,-13.454,-1.189
6600,16,2,-11.650,-2.320
6600,18,2,-6.011,-6.913
6600,21,2,-13.439,1.238
6640,3,1,-1.798,0.994
6640,11,1,-10.644,2.941
6640,9,1,-8.717,0.911
6640,12,1,-11.680,-0.710
6640,10,1,-7.940,-7.721
6640,20,2,-7.989,2.548
6640,22,2,-13.542,-1.143
6640,16,2,-11.650,-2.362
6640,18,2,-5.880,-6.913
6640,21,2,-13.481,1.280
6680,3,1,-1.719,0.954
6680,11,1,-10.522,2.938
6680,9,1,-8.565,0.878
6680,12,1,-11.631,-0.689
6680,10,1,-7.763,-7.718
6680,20,2,-7.925,2.624
6680,22,2,-13.643,-1.137
6680,16,2,-11.647,-2.390
6680,18,2,-5.755,-6.892
6680,21,2,-13.503,1.292
6720,3,1,-1.634,0.911
6720,11,1,-10.391,2.938
6720,9,1,-8.391,0.835
6720,12,1,-11.543,-0.643
6720,10,1,-7.590,-7.718
6720,20,2,-7.882,2.667
6720,22,2,-13.728,-1.137
6720,16,2,-11.647,-2.435
6720,18,2,-5.666,-6.892
6720,21,2,-13.549,1.292
6760,3,1,-1.551,0.881
6760,11,1,-10.269,2.935
6760,9,1,-8.236,0.808
6760,12,1,-11.476,-0.622
6760,10,1,-7.395,-7.715
6760,20,2,-7.815,2.740
6760,22,2,-13.832,-1.137
6760,16,2,-11.637,-2.460
6760,18,2,-5.529,-6.873
6760,21,2,-13.564,1.311
6800,3,1,-1.448,0.847
6800,11,1,-10.110,2.923
6800,9,1,-8.041,0.783
6800,12,1,-11.333,-0.579
6800,10,1,-7.178,-7.727
6800,20,2,-7.733,2.841
6800,22,2,-13.920,-1.167
6800,16,2,-11.616,-2.493
6800,18,2,-5.392,-6.861
